head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L5.H12,41,0.0023193359375,increase_or_same,False,False, the,0.23974609375, the,0.2420654296875
L5.H12,42,0.0,increase_or_same,False,False, the,0.26171875, the,0.26171875
L5.H12,43,-0.02197265625,decrease,False,False, London,0.392578125, London,0.37060546875
L5.H12,44,-0.0009765625,decrease,False,False, the,0.308837890625, the,0.307861328125
L5.H12,45,-0.0029296875,decrease,False,False, the,0.41064453125, the,0.40771484375
L5.H12,46,0.0048828125,increase_or_same,False,False, the,0.255126953125, the,0.260009765625
L5.H12,47,-0.0009765625,decrease,False,False, the,0.2437744140625, the,0.2427978515625
L5.H12,48,0.006591796875,increase_or_same,False,False, the,0.346923828125, the,0.353515625
L5.H12,49,-0.00244140625,decrease,False,False, the,0.361572265625, the,0.359130859375
L5.H13,0,-0.001708984375,decrease,False,False, Paris,0.384521484375, Paris,0.3828125
L5.H13,1,-0.002197265625,decrease,False,False, New,0.46875, New,0.466552734375
L5.H13,2,-0.0050048828125,decrease,False,False, the,0.2509765625, the,0.2459716796875
L5.H13,3,-0.0081787109375,decrease,False,False, the,0.1839599609375, the,0.17578125
L5.H13,4,0.001708984375,increase_or_same,False,False, the,0.259033203125, the,0.2607421875
L5.H13,5,0.009033203125,increase_or_same,False,False, Egypt,0.240478515625, Egypt,0.24951171875
L5.H13,6,0.00048828125,increase_or_same,False,False, the,0.193359375, the,0.19384765625
L5.H13,7,-0.002197265625,decrease,False,False, the,0.338623046875, the,0.33642578125
L5.H13,8,-0.0087890625,decrease,False,False, the,0.323974609375, the,0.315185546875
L5.H13,9,0.0003662109375,increase_or_same,False,False, the,0.2105712890625, the,0.2109375
L5.H13,10,-0.007080078125,decrease,False,False, the,0.2384033203125, the,0.2313232421875
L5.H13,11,-0.000244140625,decrease,False,False, the,0.2269287109375, the,0.2266845703125
L5.H13,12,0.021728515625,increase_or_same,False,False, New,0.3876953125, New,0.409423828125
L5.H13,13,0.0,increase_or_same,False,False, the,0.347900390625, the,0.347900390625
L5.H13,14,-0.0009765625,decrease,False,False, the,0.303466796875, the,0.302490234375
L5.H13,15,-0.012451171875,decrease,False,False, the,0.30810546875, the,0.295654296875
L5.H13,16,-0.001708984375,decrease,False,False, the,0.442138671875, the,0.4404296875
L5.H13,17,-0.013671875,decrease,False,False, Paris,0.333740234375, Paris,0.320068359375
L5.H13,18,0.00146484375,increase_or_same,False,False, the,0.310791015625, the,0.312255859375
L5.H13,19,-0.0029296875,decrease,False,False, the,0.2607421875, the,0.2578125
L5.H13,20,0.00341796875,increase_or_same,False,False, the,0.2462158203125, the,0.2496337890625
L5.H13,21,-0.0032958984375,decrease,False,False, the,0.1707763671875, the,0.16748046875
L5.H13,22,0.0079345703125,increase_or_same,False,False, danger,0.2425537109375, danger,0.25048828125
L5.H13,23,0.0,increase_or_same,False,False, danger,0.1717529296875, danger,0.1717529296875
L5.H13,24,0.0047607421875,increase_or_same,False,False, the,0.243896484375, the,0.2486572265625
L5.H13,25,0.001708984375,increase_or_same,False,False, the,0.294677734375, the,0.29638671875
L5.H13,26,0.0030517578125,increase_or_same,False,False, place,0.1727294921875, place,0.17578125
L5.H13,27,-0.00537109375,decrease,False,False, the,0.28662109375, the,0.28125
L5.H13,28,-0.004638671875,decrease,False,False, the,0.288818359375, the,0.2841796875
L5.H13,29,0.00732421875,increase_or_same,False,False, the,0.2191162109375, the,0.2264404296875
L5.H13,30,0.003173828125,increase_or_same,False,False, the,0.34423828125, the,0.347412109375
L5.H13,31,-0.00048828125,decrease,False,False, the,0.329345703125, the,0.328857421875
L5.H13,32,-0.007568359375,decrease,False,False, the,0.386962890625, the,0.37939453125
L5.H13,33,0.00244140625,increase_or_same,False,False, the,0.206787109375, the,0.209228515625
L5.H13,34,0.01123046875,increase_or_same,False,False, the,0.31640625, the,0.32763671875
L5.H13,35,0.0107421875,increase_or_same,False,False, Seattle,0.2274169921875, Seattle,0.2381591796875
L5.H13,36,-0.0018310546875,decrease,False,False, the,0.248779296875, the,0.2469482421875
L5.H13,37,-0.0035400390625,decrease,False,False, the,0.2509765625, the,0.2474365234375
L5.H13,38,-0.00048828125,decrease,False,False, the,0.34228515625, the,0.341796875
L5.H13,39,0.00048828125,increase_or_same,False,False, the,0.36083984375, the,0.361328125
L5.H13,40,-0.0029296875,decrease,False,False, the,0.4658203125, the,0.462890625
L5.H13,41,-0.0001220703125,decrease,False,False, the,0.23974609375, the,0.2396240234375
L5.H13,42,-0.010986328125,decrease,False,False, the,0.26171875, the,0.250732421875
L5.H13,43,0.0126953125,increase_or_same,False,False, London,0.392578125, London,0.4052734375
L5.H13,44,0.00146484375,increase_or_same,False,False, the,0.308837890625, the,0.310302734375
L5.H13,45,-0.00537109375,decrease,False,False, the,0.41064453125, the,0.4052734375
L5.H13,46,0.003173828125,increase_or_same,False,False, the,0.255126953125, the,0.25830078125
L5.H13,47,0.00146484375,increase_or_same,False,False, the,0.2437744140625, the,0.2452392578125
L5.H13,48,0.00830078125,increase_or_same,False,False, the,0.346923828125, the,0.355224609375
L5.H13,49,-0.00537109375,decrease,False,False, the,0.361572265625, the,0.356201171875
L5.H14,0,-0.002685546875,decrease,False,False, Paris,0.384521484375, Paris,0.3818359375
L5.H14,1,-0.0546875,decrease,False,False, New,0.46875, New,0.4140625
L5.H14,2,-0.0030517578125,decrease,False,False, the,0.2509765625, the,0.2479248046875
L5.H14,3,-0.0030517578125,decrease,False,False, the,0.1839599609375, the,0.180908203125
L5.H14,4,-0.0009765625,decrease,False,False, the,0.259033203125, the,0.258056640625
L5.H14,5,0.0084228515625,increase_or_same,False,False, Egypt,0.240478515625, Egypt,0.2489013671875
L5.H14,6,-0.0015869140625,decrease,False,False, the,0.193359375, the,0.1917724609375
L5.H14,7,0.000244140625,increase_or_same,False,False, the,0.338623046875, the,0.3388671875
L5.H14,8,0.00537109375,increase_or_same,False,False, the,0.323974609375, the,0.329345703125
L5.H14,9,-0.00341796875,decrease,False,False, the,0.2105712890625, the,0.2071533203125
L5.H14,10,-0.0067138671875,decrease,False,False, the,0.2384033203125, the,0.231689453125
L5.H14,11,-0.0001220703125,decrease,False,False, the,0.2269287109375, the,0.226806640625
L5.H14,12,0.01025390625,increase_or_same,False,False, New,0.3876953125, New,0.39794921875
L5.H14,13,-0.00146484375,decrease,False,False, the,0.347900390625, the,0.346435546875
L5.H14,14,0.00341796875,increase_or_same,False,False, the,0.303466796875, the,0.306884765625
L5.H14,15,-0.002685546875,decrease,False,False, the,0.30810546875, the,0.305419921875
L5.H14,16,-0.00439453125,decrease,False,False, the,0.442138671875, the,0.437744140625
L5.H14,17,-0.0185546875,decrease,False,False, Paris,0.333740234375, Paris,0.315185546875
L5.H14,18,0.00341796875,increase_or_same,False,False, the,0.310791015625, the,0.314208984375
L5.H14,19,0.00244140625,increase_or_same,False,False, the,0.2607421875, the,0.26318359375
L5.H14,20,0.0045166015625,increase_or_same,False,False, the,0.2462158203125, the,0.250732421875
L5.H14,21,-0.0006103515625,decrease,False,False, the,0.1707763671875, the,0.170166015625
L5.H14,22,0.0225830078125,increase_or_same,False,False, danger,0.2425537109375, danger,0.26513671875
L5.H14,23,0.001953125,increase_or_same,False,False, danger,0.1717529296875, danger,0.1737060546875
L5.H14,24,0.004150390625,increase_or_same,False,False, the,0.243896484375, the,0.248046875
L5.H14,25,0.0048828125,increase_or_same,False,False, the,0.294677734375, the,0.299560546875
L5.H14,26,0.000732421875,increase_or_same,False,False, place,0.1727294921875, place,0.1734619140625
L5.H14,27,0.006103515625,increase_or_same,False,False, the,0.28662109375, the,0.292724609375
L5.H14,28,-0.002685546875,decrease,False,False, the,0.288818359375, the,0.2861328125
L5.H14,29,0.0015869140625,increase_or_same,False,False, the,0.2191162109375, the,0.220703125
L5.H14,30,-0.004150390625,decrease,False,False, the,0.34423828125, the,0.340087890625
L5.H14,31,-0.004638671875,decrease,False,False, the,0.329345703125, the,0.32470703125
L5.H14,32,-0.006103515625,decrease,False,False, the,0.386962890625, the,0.380859375
L5.H14,33,0.0006103515625,increase_or_same,False,False, the,0.206787109375, the,0.2073974609375
L5.H14,34,0.002685546875,increase_or_same,False,False, the,0.31640625, the,0.319091796875
L5.H14,35,0.0169677734375,increase_or_same,False,False, Seattle,0.2274169921875, Seattle,0.244384765625
L5.H14,36,0.005126953125,increase_or_same,False,False, the,0.248779296875, the,0.25390625
L5.H14,37,0.00341796875,increase_or_same,False,False, the,0.2509765625, the,0.25439453125
L5.H14,38,-0.00244140625,decrease,False,False, the,0.34228515625, the,0.33984375
L5.H14,39,-0.006103515625,decrease,False,False, the,0.36083984375, the,0.354736328125
L5.H14,40,0.00830078125,increase_or_same,False,False, the,0.4658203125, the,0.47412109375
L5.H14,41,0.0062255859375,increase_or_same,False,False, the,0.23974609375, the,0.2459716796875
L5.H14,42,-0.006103515625,decrease,False,False, the,0.26171875, the,0.255615234375
L5.H14,43,-0.026123046875,decrease,False,False, London,0.392578125, London,0.366455078125
L5.H14,44,0.00927734375,increase_or_same,False,False, the,0.308837890625, the,0.318115234375
L5.H14,45,-0.00927734375,decrease,False,False, the,0.41064453125, the,0.4013671875
L5.H14,46,0.009033203125,increase_or_same,False,False, the,0.255126953125, the,0.26416015625
L5.H14,47,-0.001220703125,decrease,False,False, the,0.2437744140625, the,0.2425537109375
L5.H14,48,0.00537109375,increase_or_same,False,False, the,0.346923828125, the,0.352294921875
L5.H14,49,0.001708984375,increase_or_same,False,False, the,0.361572265625, the,0.36328125
L5.H15,0,0.001953125,increase_or_same,False,False, Paris,0.384521484375, Paris,0.386474609375
L5.H15,1,-0.01611328125,decrease,False,False, New,0.46875, New,0.45263671875
L5.H15,2,0.000244140625,increase_or_same,False,False, the,0.2509765625, the,0.251220703125
L5.H15,3,-0.001708984375,decrease,False,False, the,0.1839599609375, the,0.1822509765625
L5.H15,4,0.0126953125,increase_or_same,False,False, the,0.259033203125, the,0.271728515625
L5.H15,5,0.001953125,increase_or_same,False,False, Egypt,0.240478515625, Egypt,0.242431640625
L5.H15,6,-0.004150390625,decrease,False,False, the,0.193359375, the,0.189208984375
L5.H15,7,-0.00341796875,decrease,False,False, the,0.338623046875, the,0.335205078125
L5.H15,8,0.00244140625,increase_or_same,False,False, the,0.323974609375, the,0.326416015625
L5.H15,9,-0.005859375,decrease,False,False, the,0.2105712890625, the,0.2047119140625
L5.H15,10,-0.0050048828125,decrease,False,False, the,0.2384033203125, the,0.2333984375
L5.H15,11,-0.001953125,decrease,False,False, the,0.2269287109375, the,0.2249755859375
L5.H15,12,-0.016357421875,decrease,False,False, New,0.3876953125, New,0.371337890625
L5.H15,13,0.00048828125,increase_or_same,False,False, the,0.347900390625, the,0.348388671875
L5.H15,14,0.00244140625,increase_or_same,False,False, the,0.303466796875, the,0.305908203125
L5.H15,15,-0.008056640625,decrease,False,False, the,0.30810546875, the,0.300048828125
L5.H15,16,-0.01513671875,decrease,False,False, the,0.442138671875, the,0.427001953125
L5.H15,17,-0.015380859375,decrease,False,False, Paris,0.333740234375, Paris,0.318359375
L5.H15,18,0.003173828125,increase_or_same,False,False, the,0.310791015625, the,0.31396484375
L5.H15,19,0.0009765625,increase_or_same,False,False, the,0.2607421875, the,0.26171875
L5.H15,20,0.00244140625,increase_or_same,False,False, the,0.2462158203125, the,0.2486572265625
L5.H15,21,0.0009765625,increase_or_same,False,False, the,0.1707763671875, the,0.1717529296875
L5.H15,22,0.0074462890625,increase_or_same,False,False, danger,0.2425537109375, danger,0.25
L5.H15,23,0.0076904296875,increase_or_same,False,False, danger,0.1717529296875, danger,0.179443359375
L5.H15,24,-0.00146484375,decrease,False,False, the,0.243896484375, the,0.242431640625
L5.H15,25,0.00390625,increase_or_same,False,False, the,0.294677734375, the,0.298583984375
L5.H15,26,0.0074462890625,increase_or_same,False,False, place,0.1727294921875, place,0.18017578125
L5.H15,27,-0.001708984375,decrease,False,False, the,0.28662109375, the,0.284912109375
L5.H15,28,-0.00390625,decrease,False,False, the,0.288818359375, the,0.284912109375
L5.H15,29,-0.0006103515625,decrease,False,False, the,0.2191162109375, the,0.218505859375
L5.H15,30,-0.00537109375,decrease,False,False, the,0.34423828125, the,0.3388671875
L5.H15,31,0.001708984375,increase_or_same,False,False, the,0.329345703125, the,0.3310546875
L5.H15,32,-0.00244140625,decrease,False,False, the,0.386962890625, the,0.384521484375
L5.H15,33,-0.0001220703125,decrease,False,False, the,0.206787109375, the,0.2066650390625
L5.H15,34,0.003662109375,increase_or_same,False,False, the,0.31640625, the,0.320068359375
L5.H15,35,0.01708984375,increase_or_same,False,False, Seattle,0.2274169921875, Seattle,0.2445068359375
L5.H15,36,-0.0059814453125,decrease,False,False, the,0.248779296875, the,0.2427978515625
L5.H15,37,-0.000732421875,decrease,False,False, the,0.2509765625, the,0.250244140625
L5.H15,38,-0.0029296875,decrease,False,False, the,0.34228515625, the,0.33935546875
L5.H15,39,-0.000732421875,decrease,False,False, the,0.36083984375, the,0.360107421875
L5.H15,40,0.003662109375,increase_or_same,False,False, the,0.4658203125, the,0.469482421875
L5.H15,41,-0.001708984375,decrease,False,False, the,0.23974609375, the,0.238037109375
L5.H15,42,-0.012451171875,decrease,False,False, the,0.26171875, the,0.249267578125
L5.H15,43,-0.00634765625,decrease,False,False, London,0.392578125, London,0.38623046875
L5.H15,44,0.0078125,increase_or_same,False,False, the,0.308837890625, the,0.316650390625
L5.H15,45,-0.01220703125,decrease,False,False, the,0.41064453125, the,0.3984375
L5.H15,46,-0.002685546875,decrease,False,False, the,0.255126953125, the,0.25244140625
L5.H15,47,-0.0035400390625,decrease,False,False, the,0.2437744140625, the,0.240234375
L5.H15,48,0.01123046875,increase_or_same,False,False, the,0.346923828125, the,0.358154296875
L5.H15,49,-0.00634765625,decrease,False,False, the,0.361572265625, the,0.355224609375
L6.H0,0,-0.001220703125,decrease,False,False, Paris,0.384521484375, Paris,0.38330078125
L6.H0,1,-0.01513671875,decrease,False,False, New,0.46875, New,0.45361328125
L6.H0,2,0.00048828125,increase_or_same,False,False, the,0.2509765625, the,0.25146484375
L6.H0,3,0.0,increase_or_same,False,False, the,0.1839599609375, the,0.1839599609375
L6.H0,4,0.004638671875,increase_or_same,False,False, the,0.259033203125, the,0.263671875
L6.H0,5,-0.0028076171875,decrease,False,False, Egypt,0.240478515625, Egypt,0.2376708984375
L6.H0,6,0.0003662109375,increase_or_same,False,False, the,0.193359375, the,0.1937255859375
L6.H0,7,0.003173828125,increase_or_same,False,False, the,0.338623046875, the,0.341796875
L6.H0,8,0.0029296875,increase_or_same,False,False, the,0.323974609375, the,0.326904296875
L6.H0,9,-0.0047607421875,decrease,False,False, the,0.2105712890625, the,0.205810546875
L6.H0,10,-0.001220703125,decrease,False,False, the,0.2384033203125, the,0.2371826171875
L6.H0,11,-0.003173828125,decrease,False,False, the,0.2269287109375, the,0.2237548828125
L6.H0,12,-0.00244140625,decrease,False,False, New,0.3876953125, New,0.38525390625
L6.H0,13,-0.003173828125,decrease,False,False, the,0.347900390625, the,0.3447265625
L6.H0,14,-0.000244140625,decrease,False,False, the,0.303466796875, the,0.30322265625
L6.H0,15,0.0009765625,increase_or_same,False,False, the,0.30810546875, the,0.30908203125
L6.H0,16,0.001220703125,increase_or_same,False,False, the,0.442138671875, the,0.443359375
L6.H0,17,-0.011474609375,decrease,False,False, Paris,0.333740234375, Paris,0.322265625
L6.H0,18,0.00146484375,increase_or_same,False,False, the,0.310791015625, the,0.312255859375
L6.H0,19,0.00048828125,increase_or_same,False,False, the,0.2607421875, the,0.26123046875
L6.H0,20,0.0018310546875,increase_or_same,False,False, the,0.2462158203125, the,0.248046875
L6.H0,21,0.0009765625,increase_or_same,False,False, the,0.1707763671875, the,0.1717529296875
L6.H0,22,0.00634765625,increase_or_same,False,False, danger,0.2425537109375, danger,0.2489013671875
L6.H0,23,0.0079345703125,increase_or_same,False,False, danger,0.1717529296875, danger,0.1796875
L6.H0,24,0.0087890625,increase_or_same,False,False, the,0.243896484375, the,0.252685546875
L6.H0,25,0.001708984375,increase_or_same,False,False, the,0.294677734375, the,0.29638671875
L6.H0,26,-0.0028076171875,decrease,False,False, place,0.1727294921875, place,0.169921875
L6.H0,27,0.000244140625,increase_or_same,False,False, the,0.28662109375, the,0.286865234375
L6.H0,28,-0.0048828125,decrease,False,False, the,0.288818359375, the,0.283935546875
L6.H0,29,-0.0029296875,decrease,False,False, the,0.2191162109375, the,0.2161865234375
L6.H0,30,-0.0048828125,decrease,False,False, the,0.34423828125, the,0.33935546875
L6.H0,31,-0.005615234375,decrease,False,False, the,0.329345703125, the,0.32373046875
L6.H0,32,-0.00537109375,decrease,False,False, the,0.386962890625, the,0.381591796875
L6.H0,33,-0.0032958984375,decrease,False,False, the,0.206787109375, the,0.2034912109375
L6.H0,34,0.00341796875,increase_or_same,False,False, the,0.31640625, the,0.31982421875
L6.H0,35,0.0023193359375,increase_or_same,False,False, Seattle,0.2274169921875, Seattle,0.229736328125
L6.H0,36,0.005126953125,increase_or_same,False,False, the,0.248779296875, the,0.25390625
L6.H0,37,0.00439453125,increase_or_same,False,False, the,0.2509765625, the,0.25537109375
L6.H0,38,-0.0009765625,decrease,False,False, the,0.34228515625, the,0.34130859375
L6.H0,39,-0.000732421875,decrease,False,False, the,0.36083984375, the,0.360107421875
L6.H0,40,0.006103515625,increase_or_same,False,False, the,0.4658203125, the,0.471923828125
L6.H0,41,-0.00244140625,decrease,False,False, the,0.23974609375, the,0.2373046875
L6.H0,42,-0.003662109375,decrease,False,False, the,0.26171875, the,0.258056640625
L6.H0,43,-0.020751953125,decrease,False,False, London,0.392578125, London,0.371826171875
L6.H0,44,0.000244140625,increase_or_same,False,False, the,0.308837890625, the,0.30908203125
L6.H0,45,-0.007080078125,decrease,False,False, the,0.41064453125, the,0.403564453125
L6.H0,46,0.00439453125,increase_or_same,False,False, the,0.255126953125, the,0.259521484375
L6.H0,47,0.0,increase_or_same,False,False, the,0.2437744140625, the,0.2437744140625
L6.H0,48,0.002685546875,increase_or_same,False,False, the,0.346923828125, the,0.349609375
L6.H0,49,-0.000244140625,decrease,False,False, the,0.361572265625, the,0.361328125
L6.H1,0,0.001220703125,increase_or_same,False,False, Paris,0.384521484375, Paris,0.3857421875
L6.H1,1,-0.036865234375,decrease,False,False, New,0.46875, New,0.431884765625
L6.H1,2,0.0009765625,increase_or_same,False,False, the,0.2509765625, the,0.251953125
L6.H1,3,-0.0003662109375,decrease,False,False, the,0.1839599609375, the,0.18359375
L6.H1,4,0.001220703125,increase_or_same,False,False, the,0.259033203125, the,0.26025390625
L6.H1,5,0.0052490234375,increase_or_same,False,False, Egypt,0.240478515625, Egypt,0.2457275390625
L6.H1,6,-0.0010986328125,decrease,False,False, the,0.193359375, the,0.1922607421875
L6.H1,7,0.0048828125,increase_or_same,False,False, the,0.338623046875, the,0.343505859375
L6.H1,8,0.005859375,increase_or_same,False,False, the,0.323974609375, the,0.329833984375
L6.H1,9,-0.007080078125,decrease,False,False, the,0.2105712890625, the,0.2034912109375
L6.H1,10,-0.0009765625,decrease,False,False, the,0.2384033203125, the,0.2374267578125
L6.H1,11,0.00146484375,increase_or_same,False,False, the,0.2269287109375, the,0.2283935546875
L6.H1,12,-0.00537109375,decrease,False,False, New,0.3876953125, New,0.38232421875
L6.H1,13,-0.001953125,decrease,False,False, the,0.347900390625, the,0.345947265625
L6.H1,14,0.003662109375,increase_or_same,False,False, the,0.303466796875, the,0.30712890625
L6.H1,15,0.001708984375,increase_or_same,False,False, the,0.30810546875, the,0.309814453125
L6.H1,16,-0.000732421875,decrease,False,False, the,0.442138671875, the,0.44140625
L6.H1,17,-0.004638671875,decrease,False,False, Paris,0.333740234375, Paris,0.3291015625
L6.H1,18,0.00341796875,increase_or_same,False,False, the,0.310791015625, the,0.314208984375
L6.H1,19,0.001953125,increase_or_same,False,False, the,0.2607421875, the,0.2626953125
L6.H1,20,-0.0010986328125,decrease,False,False, the,0.2462158203125, the,0.2451171875
L6.H1,21,0.0025634765625,increase_or_same,False,False, the,0.1707763671875, the,0.17333984375
L6.H1,22,0.0140380859375,increase_or_same,False,False, danger,0.2425537109375, danger,0.256591796875
L6.H1,23,0.002685546875,increase_or_same,False,False, danger,0.1717529296875, danger,0.1744384765625
L6.H1,24,0.0035400390625,increase_or_same,False,False, the,0.243896484375, the,0.2474365234375
L6.H1,25,0.000244140625,increase_or_same,False,False, the,0.294677734375, the,0.294921875
L6.H1,26,-0.00341796875,decrease,False,False, place,0.1727294921875, place,0.1693115234375
L6.H1,27,0.001953125,increase_or_same,False,False, the,0.28662109375, the,0.28857421875
L6.H1,28,0.007080078125,increase_or_same,False,False, the,0.288818359375, the,0.2958984375
L6.H1,29,-0.00244140625,decrease,False,False, the,0.2191162109375, the,0.2166748046875
L6.H1,30,-0.00244140625,decrease,False,False, the,0.34423828125, the,0.341796875
L6.H1,31,-0.0068359375,decrease,False,False, the,0.329345703125, the,0.322509765625
L6.H1,32,-0.00244140625,decrease,False,False, the,0.386962890625, the,0.384521484375
L6.H1,33,-0.001953125,decrease,False,False, the,0.206787109375, the,0.204833984375
L6.H1,34,0.00537109375,increase_or_same,False,False, the,0.31640625, the,0.32177734375
L6.H1,35,0.0072021484375,increase_or_same,False,False, Seattle,0.2274169921875, Seattle,0.234619140625
L6.H1,36,-0.0010986328125,decrease,False,False, the,0.248779296875, the,0.2476806640625
L6.H1,37,-0.000732421875,decrease,False,False, the,0.2509765625, the,0.250244140625
L6.H1,38,-0.001220703125,decrease,False,False, the,0.34228515625, the,0.341064453125
L6.H1,39,0.00341796875,increase_or_same,False,False, the,0.36083984375, the,0.3642578125
L6.H1,40,0.00634765625,increase_or_same,False,False, the,0.4658203125, the,0.47216796875
L6.H1,41,-0.0048828125,decrease,False,False, the,0.23974609375, the,0.23486328125
L6.H1,42,-0.010986328125,decrease,False,False, the,0.26171875, the,0.250732421875
L6.H1,43,-0.01416015625,decrease,False,False, London,0.392578125, London,0.37841796875
L6.H1,44,0.005126953125,increase_or_same,False,False, the,0.308837890625, the,0.31396484375
L6.H1,45,-0.0068359375,decrease,False,False, the,0.41064453125, the,0.40380859375
L6.H1,46,0.00732421875,increase_or_same,False,False, the,0.255126953125, the,0.262451171875
L6.H1,47,-0.00341796875,decrease,False,False, the,0.2437744140625, the,0.2403564453125
L6.H1,48,0.009521484375,increase_or_same,False,False, the,0.346923828125, the,0.3564453125
L6.H1,49,-0.003173828125,decrease,False,False, the,0.361572265625, the,0.3583984375
L6.H2,0,0.001220703125,increase_or_same,False,False, Paris,0.384521484375, Paris,0.3857421875
L6.H2,1,-0.042724609375,decrease,False,False, New,0.46875, New,0.426025390625
L6.H2,2,0.001708984375,increase_or_same,False,False, the,0.2509765625, the,0.252685546875
L6.H2,3,-0.0015869140625,decrease,False,False, the,0.1839599609375, the,0.182373046875
L6.H2,4,-0.00146484375,decrease,False,False, the,0.259033203125, the,0.257568359375
L6.H2,5,0.039794921875,increase_or_same,False,False, Egypt,0.240478515625, Egypt,0.2802734375
L6.H2,6,0.006103515625,increase_or_same,False,False, the,0.193359375, the,0.199462890625
L6.H2,7,-0.005126953125,decrease,False,False, the,0.338623046875, the,0.33349609375
L6.H2,8,0.003173828125,increase_or_same,False,False, the,0.323974609375, the,0.3271484375
L6.H2,9,-0.00390625,decrease,False,False, the,0.2105712890625, the,0.2066650390625
L6.H2,10,0.00244140625,increase_or_same,False,False, the,0.2384033203125, the,0.2408447265625
L6.H2,11,-0.010009765625,decrease,False,False, the,0.2269287109375, the,0.2169189453125
L6.H2,12,-0.048095703125,decrease,False,False, New,0.3876953125, New,0.339599609375
L6.H2,13,-0.005615234375,decrease,False,False, the,0.347900390625, the,0.34228515625
L6.H2,14,0.007080078125,increase_or_same,False,False, the,0.303466796875, the,0.310546875
L6.H2,15,-0.0224609375,decrease,False,False, the,0.30810546875, the,0.28564453125
L6.H2,16,0.000732421875,increase_or_same,False,False, the,0.442138671875, the,0.44287109375
L6.H2,17,-0.0048828125,decrease,False,False, Paris,0.333740234375, Paris,0.328857421875
L6.H2,18,-0.001708984375,decrease,False,False, the,0.310791015625, the,0.30908203125
L6.H2,19,-0.000244140625,decrease,False,False, the,0.2607421875, the,0.260498046875
L6.H2,20,-0.00341796875,decrease,False,False, the,0.2462158203125, the,0.2427978515625
L6.H2,21,0.003173828125,increase_or_same,False,False, the,0.1707763671875, the,0.1739501953125
L6.H2,22,0.0035400390625,increase_or_same,False,False, danger,0.2425537109375, danger,0.24609375
L6.H2,23,0.0059814453125,increase_or_same,False,False, danger,0.1717529296875, danger,0.177734375
L6.H2,24,0.0087890625,increase_or_same,False,False, the,0.243896484375, the,0.252685546875
L6.H2,25,-0.005615234375,decrease,False,False, the,0.294677734375, the,0.2890625
L6.H2,26,0.0181884765625,increase_or_same,False,False, place,0.1727294921875, place,0.19091796875
L6.H2,27,-0.003662109375,decrease,False,False, the,0.28662109375, the,0.282958984375
L6.H2,28,-0.0048828125,decrease,False,False, the,0.288818359375, the,0.283935546875
L6.H2,29,-0.0023193359375,decrease,False,False, the,0.2191162109375, the,0.216796875
L6.H2,30,-0.002685546875,decrease,False,False, the,0.34423828125, the,0.341552734375
L6.H2,31,-0.01123046875,decrease,False,False, the,0.329345703125, the,0.318115234375
L6.H2,32,-0.005615234375,decrease,False,False, the,0.386962890625, the,0.38134765625
L6.H2,33,-0.00439453125,decrease,False,False, the,0.206787109375, the,0.202392578125
L6.H2,34,0.003662109375,increase_or_same,False,False, the,0.31640625, the,0.320068359375
L6.H2,35,-0.0157470703125,decrease,False,False, Seattle,0.2274169921875, Seattle,0.211669921875
L6.H2,36,-0.00390625,decrease,False,False, the,0.248779296875, the,0.244873046875
L6.H2,37,-0.0032958984375,decrease,False,False, the,0.2509765625, the,0.2476806640625
L6.H2,38,-0.001220703125,decrease,False,False, the,0.34228515625, the,0.341064453125
L6.H2,39,-0.0029296875,decrease,False,False, the,0.36083984375, the,0.35791015625
L6.H2,40,0.00537109375,increase_or_same,False,False, the,0.4658203125, the,0.47119140625
L6.H2,41,0.0037841796875,increase_or_same,False,False, the,0.23974609375, the,0.2435302734375
L6.H2,42,-0.0048828125,decrease,False,False, the,0.26171875, the,0.2568359375
L6.H2,43,-0.017822265625,decrease,False,False, London,0.392578125, London,0.374755859375
L6.H2,44,0.005126953125,increase_or_same,False,False, the,0.308837890625, the,0.31396484375
L6.H2,45,-0.013916015625,decrease,False,False, the,0.41064453125, the,0.396728515625
L6.H2,46,-0.013916015625,decrease,False,False, the,0.255126953125, the,0.2412109375
L6.H2,47,0.0030517578125,increase_or_same,False,False, the,0.2437744140625, the,0.246826171875
L6.H2,48,0.00634765625,increase_or_same,False,False, the,0.346923828125, the,0.353271484375
L6.H2,49,0.00537109375,increase_or_same,False,False, the,0.361572265625, the,0.366943359375
L6.H3,0,0.008056640625,increase_or_same,False,False, Paris,0.384521484375, Paris,0.392578125
L6.H3,1,-0.03662109375,decrease,False,False, New,0.46875, New,0.43212890625
L6.H3,2,-0.0045166015625,decrease,False,False, the,0.2509765625, the,0.2464599609375
L6.H3,3,0.0,increase_or_same,False,False, the,0.1839599609375, the,0.1839599609375
L6.H3,4,-0.004638671875,decrease,False,False, the,0.259033203125, the,0.25439453125
L6.H3,5,-0.002197265625,decrease,False,False, Egypt,0.240478515625, Egypt,0.23828125
L6.H3,6,0.0032958984375,increase_or_same,False,False, the,0.193359375, the,0.1966552734375
L6.H3,7,0.0107421875,increase_or_same,False,False, the,0.338623046875, the,0.349365234375
L6.H3,8,0.00244140625,increase_or_same,False,False, the,0.323974609375, the,0.326416015625
L6.H3,9,-0.0045166015625,decrease,False,False, the,0.2105712890625, the,0.2060546875
