head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L3.H5,2,0.013671875,increase_or_same,False,False,486,0.1710205078125,486,0.1846923828125
L3.H5,3,0.00396728515625,increase_or_same,False,False,735,0.0953369140625,735,0.09930419921875
L3.H5,4,0.015869140625,increase_or_same,False,False,672,0.4140625,672,0.429931640625
L3.H5,5,-0.0068359375,decrease,False,False,720,0.6875,720,0.6806640625
L3.H5,6,0.017333984375,increase_or_same,False,False,900,0.40771484375,900,0.425048828125
L3.H5,7,0.00537109375,increase_or_same,False,False,7,0.08062744140625,7,0.08599853515625
L3.H5,8,-0.010009765625,decrease,False,False,762,0.1463623046875,762,0.1363525390625
L3.H5,9,-0.00311279296875,decrease,False,False,622,0.04132080078125,622,0.0382080078125
L3.H5,10,-0.0030517578125,decrease,False,False,870,0.1519775390625,870,0.14892578125
L3.H5,11,-0.0018310546875,decrease,False,False,7,0.1441650390625,7,0.142333984375
L3.H5,12,-0.002197265625,decrease,False,False,8,0.17724609375,8,0.175048828125
L3.H5,13,0.00732421875,increase_or_same,False,False,72,0.39208984375,72,0.3994140625
L3.H5,14,-0.01123046875,decrease,False,False,896,0.26416015625,896,0.2529296875
L3.H5,15,0.00048828125,increase_or_same,False,False,80,0.3173828125,80,0.31787109375
L3.H5,16,0.00677490234375,increase_or_same,False,False,7,0.102783203125,7,0.10955810546875
L3.H5,17,-0.0028076171875,decrease,False,False,8,0.1099853515625,8,0.107177734375
L3.H5,18,-0.012939453125,decrease,False,False,910,0.2998046875,910,0.286865234375
L3.H5,19,0.01116943359375,increase_or_same,False,False,870,0.06707763671875,870,0.0782470703125
L3.H5,20,-0.0001220703125,decrease,False,False,8,0.11358642578125,8,0.11346435546875
L3.H5,21,-0.0013427734375,decrease,False,False,90,0.1668701171875,90,0.16552734375
L3.H5,22,-0.02734375,decrease,False,False, 8,0.4755859375, 8,0.4482421875
L3.H5,23,0.00384521484375,increase_or_same,False,False,10,0.09771728515625,10,0.1015625
L3.H5,24,0.00103759765625,increase_or_same,False,False,88,0.0982666015625,88,0.09930419921875
L3.H5,25,-0.0068359375,decrease,False,False,960,0.64208984375,960,0.63525390625
L3.H5,26,0.0081787109375,increase_or_same,False,False,10,0.141357421875,10,0.1495361328125
L3.H5,27,0.0087890625,increase_or_same,False,False,9,0.14306640625,9,0.15185546875
L3.H5,28,-0.0010986328125,decrease,False,False,8,0.1771240234375,8,0.176025390625
L3.H5,29,-0.0003662109375,decrease,False,False,8,0.099609375,8,0.0992431640625
L3.H5,30,0.0008544921875,increase_or_same,False,False,7,0.104736328125,7,0.1055908203125
L3.H5,31,-0.00616455078125,decrease,False,False,10,0.10321044921875,10,0.0970458984375
L3.H5,32,-0.000732421875,decrease,True,False,6,0.037506103515625,8,0.037933349609375
L3.H5,33,-0.008544921875,decrease,False,False,875,0.385986328125,875,0.37744140625
L3.H5,34,-0.00146484375,decrease,False,False,864,0.290283203125,864,0.288818359375
L3.H5,35,0.002960205078125,increase_or_same,False,False,7,0.0574951171875,7,0.060455322265625
L3.H5,36,0.0052490234375,increase_or_same,False,False,7,0.1697998046875,7,0.175048828125
L3.H5,37,-0.003387451171875,decrease,False,False,6,0.05841064453125,6,0.055023193359375
L3.H5,38,-0.00830078125,decrease,False,False,800,0.5703125,800,0.56201171875
L3.H5,39,0.0045166015625,increase_or_same,False,False,85,0.055572509765625,85,0.060089111328125
L3.H5,40,0.003662109375,increase_or_same,False,False,756,0.362548828125,756,0.3662109375
L3.H5,41,-0.0037841796875,decrease,True,False,85,0.062408447265625,75,0.06097412109375
L3.H5,42,0.00634765625,increase_or_same,False,False,704,0.59521484375,704,0.6015625
L3.H5,43,0.012939453125,increase_or_same,False,False,225,0.281494140625,225,0.29443359375
L3.H5,44,0.00567626953125,increase_or_same,False,False,364,0.1046142578125,364,0.11029052734375
L3.H5,45,-0.005523681640625,decrease,False,False,91,0.0634765625,91,0.057952880859375
L3.H5,46,-0.00927734375,decrease,False,False,576,0.8125,576,0.80322265625
L3.H5,47,0.00054931640625,increase_or_same,False,False,549,0.029693603515625,549,0.030242919921875
L3.H5,48,-0.00439453125,decrease,False,False,500,0.638671875,500,0.63427734375
L3.H5,49,0.0079345703125,increase_or_same,False,False,9,0.1234130859375,9,0.13134765625
L3.H5,50,0.0015869140625,increase_or_same,False,False,704,0.1375732421875,704,0.13916015625
L3.H5,51,0.000640869140625,increase_or_same,False,False,9,0.05419921875,9,0.054840087890625
L3.H5,52,-0.0015869140625,decrease,False,False,8,0.1375732421875,8,0.135986328125
L3.H5,53,-0.0106201171875,decrease,False,False,9,0.2161865234375,9,0.20556640625
L3.H5,54,0.004638671875,increase_or_same,False,False,9,0.1180419921875,9,0.1226806640625
L3.H5,55,-0.004150390625,decrease,False,False,980,0.255859375,980,0.251708984375
L3.H5,56,-0.003173828125,decrease,False,False,9,0.14208984375,9,0.138916015625
L3.H5,57,0.0064697265625,increase_or_same,False,False,10,0.1641845703125,10,0.170654296875
L3.H5,58,0.00048828125,increase_or_same,True,False,85,0.051727294921875,91,0.059173583984375
L3.H5,59,6.103515625e-05,increase_or_same,False,False,9,0.1204833984375,9,0.12054443359375
L3.H5,60,-0.00555419921875,decrease,False,False,10,0.08233642578125,10,0.0767822265625
L3.H5,61,0.01123046875,increase_or_same,False,False,10,0.14794921875,10,0.1591796875
L3.H5,62,0.0009765625,increase_or_same,False,False,8,0.18310546875,8,0.18408203125
L3.H5,63,0.00140380859375,increase_or_same,False,False,616,0.06317138671875,616,0.0645751953125
L3.H5,64,0.00225830078125,increase_or_same,False,False,676,0.0604248046875,676,0.06268310546875
L3.H5,65,-0.02587890625,decrease,False,False,90,0.1644287109375,90,0.1385498046875
L3.H5,66,0.0072021484375,increase_or_same,False,False,930,0.1800537109375,930,0.187255859375
L3.H5,67,0.01324462890625,increase_or_same,False,False,9,0.11187744140625,9,0.1251220703125
L3.H5,68,-0.0042724609375,decrease,False,False,10,0.1397705078125,10,0.135498046875
L3.H5,69,0.00079345703125,increase_or_same,False,False,102,0.07952880859375,102,0.080322265625
L3.H5,70,0.0062255859375,increase_or_same,False,False,910,0.116455078125,910,0.1226806640625
L3.H5,71,0.02099609375,increase_or_same,False,False,900,0.634765625,900,0.65576171875
L3.H5,72,-0.00048828125,decrease,False,False,744,0.1851806640625,744,0.1846923828125
L3.H5,73,0.0054931640625,increase_or_same,False,False,7,0.1624755859375,7,0.16796875
L3.H5,74,0.00537109375,increase_or_same,False,False,7,0.0574951171875,7,0.0628662109375
L3.H5,75,0.0159912109375,increase_or_same,False,False,840,0.1552734375,840,0.1712646484375
L3.H5,76,-0.0108642578125,decrease,False,False,820,0.24755859375,820,0.2366943359375
L3.H5,77,-0.001617431640625,decrease,False,False,7,0.05401611328125,7,0.052398681640625
L3.H5,78,-0.002227783203125,decrease,False,False,171,0.0631103515625,171,0.060882568359375
L3.H5,79,0.00665283203125,increase_or_same,False,False,8,0.1002197265625,8,0.10687255859375
L3.H5,80,-0.025390625,decrease,True,False,360,0.2220458984375,720,0.2044677734375
L3.H5,81,0.0133056640625,increase_or_same,False,False,330,0.154541015625,330,0.1678466796875
L3.H5,82,0.0072021484375,increase_or_same,False,False,182,0.1585693359375,182,0.165771484375
L3.H5,83,0.0152587890625,increase_or_same,False,False,576,0.1962890625,576,0.2115478515625
L3.H5,84,-0.000244140625,decrease,False,False,7,0.0645751953125,7,0.0643310546875
L3.H5,85,-0.020751953125,decrease,False,False,650,0.483154296875,650,0.46240234375
L3.H5,86,-0.01318359375,decrease,False,False,800,0.63818359375,800,0.625
L3.H5,87,0.006591796875,increase_or_same,False,False,756,0.19287109375,756,0.199462890625
L3.H5,88,-0.0062255859375,decrease,False,False,576,0.252197265625,576,0.2459716796875
L3.H5,89,0.007568359375,increase_or_same,False,False,676,0.294921875,676,0.302490234375
L3.H5,90,-0.00244140625,decrease,False,False,476,0.0791015625,476,0.07666015625
L3.H5,91,-0.0062255859375,decrease,False,False,441,0.156005859375,441,0.1497802734375
L3.H5,92,0.000213623046875,increase_or_same,False,False,462,0.055816650390625,462,0.0560302734375
L3.H5,93,-0.015625,decrease,False,False,700,0.5615234375,700,0.5458984375
L3.H5,94,0.00244140625,increase_or_same,False,False,54,0.07373046875,54,0.076171875
L3.H5,95,0.000244140625,increase_or_same,False,False,460,0.1011962890625,460,0.1014404296875
L3.H5,96,0.013916015625,increase_or_same,False,False,44,0.2149658203125,44,0.2288818359375
L3.H5,97,-0.0029296875,decrease,False,False,575,0.12469482421875,575,0.12176513671875
L3.H5,98,-0.00054931640625,decrease,False,False,44,0.0870361328125,44,0.08648681640625
L3.H5,99,-0.005859375,decrease,False,False,46,0.8896484375,46,0.8837890625
L3.H6,0,0.0185546875,increase_or_same,False,False,288,0.69873046875,288,0.71728515625
L3.H6,1,-0.01513671875,decrease,False,False,480,0.274658203125,480,0.259521484375
L3.H6,2,-0.0091552734375,decrease,False,False,486,0.1710205078125,486,0.161865234375
L3.H6,3,0.013427734375,increase_or_same,False,False,735,0.0953369140625,735,0.1087646484375
L3.H6,4,0.029052734375,increase_or_same,False,False,672,0.4140625,672,0.443115234375
L3.H6,5,0.01416015625,increase_or_same,False,False,720,0.6875,720,0.70166015625
L3.H6,6,0.010009765625,increase_or_same,False,False,900,0.40771484375,900,0.417724609375
L3.H6,7,0.002197265625,increase_or_same,False,False,7,0.08062744140625,7,0.08282470703125
L3.H6,8,0.001220703125,increase_or_same,False,False,762,0.1463623046875,762,0.1475830078125
L3.H6,9,-0.000244140625,decrease,False,False,622,0.04132080078125,622,0.04107666015625
L3.H6,10,-0.0201416015625,decrease,False,False,870,0.1519775390625,870,0.1318359375
L3.H6,11,-0.001953125,decrease,False,False,7,0.1441650390625,7,0.1422119140625
L3.H6,12,-0.00146484375,decrease,False,False,8,0.17724609375,8,0.17578125
L3.H6,13,0.02587890625,increase_or_same,False,False,72,0.39208984375,72,0.41796875
L3.H6,14,-0.00244140625,decrease,False,False,896,0.26416015625,896,0.26171875
L3.H6,15,0.01513671875,increase_or_same,False,False,80,0.3173828125,80,0.33251953125
L3.H6,16,-0.00054931640625,decrease,False,False,7,0.102783203125,7,0.10223388671875
L3.H6,17,0.0020751953125,increase_or_same,False,False,8,0.1099853515625,8,0.112060546875
L3.H6,18,-0.01171875,decrease,False,False,910,0.2998046875,910,0.2880859375
L3.H6,19,-0.020538330078125,decrease,False,False,870,0.06707763671875,870,0.046539306640625
L3.H6,20,0.0029296875,increase_or_same,False,False,8,0.11358642578125,8,0.11651611328125
L3.H6,21,0.0081787109375,increase_or_same,False,False,90,0.1668701171875,90,0.175048828125
L3.H6,22,-0.03173828125,decrease,False,False, 8,0.4755859375, 8,0.44384765625
L3.H6,23,0.0001220703125,increase_or_same,False,False,10,0.09771728515625,10,0.09783935546875
L3.H6,24,6.103515625e-05,increase_or_same,False,False,88,0.0982666015625,88,0.09832763671875
L3.H6,25,0.0048828125,increase_or_same,False,False,960,0.64208984375,960,0.64697265625
L3.H6,26,-0.013427734375,decrease,False,False,10,0.141357421875,10,0.1279296875
L3.H6,27,-0.01025390625,decrease,True,False,9,0.14306640625,8,0.1414794921875
L3.H6,28,0.0037841796875,increase_or_same,False,False,8,0.1771240234375,8,0.180908203125
L3.H6,29,0.00164794921875,increase_or_same,False,False,8,0.099609375,8,0.10125732421875
L3.H6,30,-0.005859375,decrease,False,False,7,0.104736328125,7,0.098876953125
L3.H6,31,0.01763916015625,increase_or_same,False,False,10,0.10321044921875,10,0.120849609375
L3.H6,32,0.00347900390625,increase_or_same,False,False,6,0.037506103515625,6,0.040985107421875
L3.H6,33,0.02783203125,increase_or_same,False,False,875,0.385986328125,875,0.413818359375
L3.H6,34,-0.0107421875,decrease,False,False,864,0.290283203125,864,0.279541015625
L3.H6,35,0.00177001953125,increase_or_same,False,False,7,0.0574951171875,7,0.05926513671875
L3.H6,36,-0.0032958984375,decrease,False,False,7,0.1697998046875,7,0.16650390625
L3.H6,37,0.003204345703125,increase_or_same,False,False,6,0.05841064453125,6,0.061614990234375
L3.H6,38,0.00439453125,increase_or_same,False,False,800,0.5703125,800,0.57470703125
L3.H6,39,-0.002288818359375,decrease,False,False,85,0.055572509765625,85,0.05328369140625
L3.H6,40,-0.02001953125,decrease,False,False,756,0.362548828125,756,0.342529296875
L3.H6,41,-0.002044677734375,decrease,True,False,85,0.062408447265625,175,0.06134033203125
L3.H6,42,0.0205078125,increase_or_same,False,False,704,0.59521484375,704,0.61572265625
L3.H6,43,-0.000244140625,decrease,False,False,225,0.281494140625,225,0.28125
L3.H6,44,-0.009033203125,decrease,False,False,364,0.1046142578125,364,0.0955810546875
L3.H6,45,-0.013763427734375,decrease,False,False,91,0.0634765625,91,0.049713134765625
L3.H6,46,-0.02490234375,decrease,False,False,576,0.8125,576,0.78759765625
L3.H6,47,0.00250244140625,increase_or_same,False,False,549,0.029693603515625,549,0.032196044921875
L3.H6,48,0.0234375,increase_or_same,False,False,500,0.638671875,500,0.662109375
L3.H6,49,-0.00067138671875,decrease,False,False,9,0.1234130859375,9,0.12274169921875
L3.H6,50,-0.0025634765625,decrease,False,False,704,0.1375732421875,704,0.135009765625
L3.H6,51,0.000823974609375,increase_or_same,False,False,9,0.05419921875,9,0.055023193359375
L3.H6,52,0.0008544921875,increase_or_same,False,False,8,0.1375732421875,8,0.138427734375
L3.H6,53,-0.00634765625,decrease,False,False,9,0.2161865234375,9,0.2098388671875
L3.H6,54,-0.00054931640625,decrease,False,False,9,0.1180419921875,9,0.11749267578125
L3.H6,55,-0.004150390625,decrease,False,False,980,0.255859375,980,0.251708984375
L3.H6,56,-0.0035400390625,decrease,False,False,9,0.14208984375,9,0.1385498046875
L3.H6,57,-0.015869140625,decrease,False,False,10,0.1641845703125,10,0.1483154296875
L3.H6,58,-0.003326416015625,decrease,False,False,85,0.051727294921875,85,0.04840087890625
L3.H6,59,-0.0072021484375,decrease,False,False,9,0.1204833984375,9,0.11328125
L3.H6,60,0.01123046875,increase_or_same,False,False,10,0.08233642578125,10,0.09356689453125
L3.H6,61,-0.012451171875,decrease,False,False,10,0.14794921875,10,0.135498046875
L3.H6,62,0.004638671875,increase_or_same,False,False,8,0.18310546875,8,0.187744140625
L3.H6,63,0.0013427734375,increase_or_same,False,False,616,0.06317138671875,616,0.06451416015625
L3.H6,64,-0.000946044921875,decrease,False,False,676,0.0604248046875,676,0.059478759765625
L3.H6,65,-0.0032958984375,decrease,False,False,90,0.1644287109375,90,0.1611328125
L3.H6,66,0.0079345703125,increase_or_same,False,False,930,0.1800537109375,930,0.18798828125
L3.H6,67,0.0048828125,increase_or_same,False,False,9,0.11187744140625,9,0.11676025390625
L3.H6,68,-0.003173828125,decrease,False,False,10,0.1397705078125,10,0.1365966796875
L3.H6,69,0.00445556640625,increase_or_same,False,False,102,0.07952880859375,102,0.083984375
L3.H6,70,0.00665283203125,increase_or_same,False,False,910,0.116455078125,910,0.12310791015625
L3.H6,71,0.02978515625,increase_or_same,False,False,900,0.634765625,900,0.66455078125
L3.H6,72,0.0096435546875,increase_or_same,False,False,744,0.1851806640625,744,0.19482421875
L3.H6,73,-0.012451171875,decrease,False,False,7,0.1624755859375,7,0.1500244140625
L3.H6,74,0.0001220703125,increase_or_same,False,False,7,0.0574951171875,7,0.0576171875
L3.H6,75,-0.004638671875,decrease,False,False,840,0.1552734375,840,0.150634765625
L3.H6,76,-0.01220703125,decrease,False,False,820,0.24755859375,820,0.2353515625
L3.H6,77,-0.00042724609375,decrease,False,False,7,0.05401611328125,7,0.0535888671875
L3.H6,78,0.00018310546875,increase_or_same,False,False,171,0.0631103515625,171,0.06329345703125
L3.H6,79,0.002197265625,increase_or_same,False,False,8,0.1002197265625,8,0.1024169921875
L3.H6,80,0.0006103515625,increase_or_same,False,False,360,0.2220458984375,360,0.22265625
L3.H6,81,-0.0040283203125,decrease,False,False,330,0.154541015625,330,0.1505126953125
L3.H6,82,-0.011474609375,decrease,False,False,182,0.1585693359375,182,0.1470947265625
L3.H6,83,0.0064697265625,increase_or_same,False,False,576,0.1962890625,576,0.2027587890625
L3.H6,84,-0.005340576171875,decrease,False,False,7,0.0645751953125,7,0.059234619140625
L3.H6,85,-0.015869140625,decrease,False,False,650,0.483154296875,650,0.46728515625
L3.H6,86,0.001953125,increase_or_same,False,False,800,0.63818359375,800,0.64013671875
L3.H6,87,-0.013916015625,decrease,False,False,756,0.19287109375,756,0.178955078125
L3.H6,88,0.003662109375,increase_or_same,False,False,576,0.252197265625,576,0.255859375
L3.H6,89,0.00732421875,increase_or_same,False,False,676,0.294921875,676,0.30224609375
L3.H6,90,-0.006591796875,decrease,True,False,476,0.0791015625,56,0.072509765625
L3.H6,91,-0.0076904296875,decrease,False,False,441,0.156005859375,441,0.1483154296875
L3.H6,92,0.009307861328125,increase_or_same,False,False,462,0.055816650390625,462,0.06512451171875
L3.H6,93,-0.0048828125,decrease,False,False,700,0.5615234375,700,0.556640625
L3.H6,94,-0.00457763671875,decrease,False,False,54,0.07373046875,54,0.06915283203125
L3.H6,95,0.00823974609375,increase_or_same,False,False,460,0.1011962890625,460,0.10943603515625
L3.H6,96,0.016357421875,increase_or_same,False,False,44,0.2149658203125,44,0.2313232421875
L3.H6,97,0.01531982421875,increase_or_same,False,False,575,0.12469482421875,575,0.1400146484375
L3.H6,98,0.00677490234375,increase_or_same,False,False,44,0.0870361328125,44,0.09381103515625
L3.H6,99,0.0009765625,increase_or_same,False,False,46,0.8896484375,46,0.890625
L3.H7,0,0.01123046875,increase_or_same,False,False,288,0.69873046875,288,0.7099609375
L3.H7,1,-0.0126953125,decrease,False,False,480,0.274658203125,480,0.261962890625
L3.H7,2,0.0189208984375,increase_or_same,False,False,486,0.1710205078125,486,0.18994140625
L3.H7,3,0.00543212890625,increase_or_same,False,False,735,0.0953369140625,735,0.10076904296875
L3.H7,4,0.005126953125,increase_or_same,False,False,672,0.4140625,672,0.419189453125
L3.H7,5,-0.00390625,decrease,False,False,720,0.6875,720,0.68359375
L3.H7,6,0.00048828125,increase_or_same,False,False,900,0.40771484375,900,0.408203125
L3.H7,7,0.00146484375,increase_or_same,False,False,7,0.08062744140625,7,0.08209228515625
L3.H7,8,0.0001220703125,increase_or_same,False,False,762,0.1463623046875,762,0.146484375
L3.H7,9,-0.001800537109375,decrease,False,False,622,0.04132080078125,622,0.039520263671875
L3.H7,10,0.0009765625,increase_or_same,False,False,870,0.1519775390625,870,0.1529541015625
L3.H7,11,0.001220703125,increase_or_same,False,False,7,0.1441650390625,7,0.1453857421875
L3.H7,12,-0.0198974609375,decrease,False,False,8,0.17724609375,8,0.1573486328125
L3.H7,13,0.01220703125,increase_or_same,False,False,72,0.39208984375,72,0.404296875
L3.H7,14,0.005126953125,increase_or_same,False,False,896,0.26416015625,896,0.269287109375
L3.H7,15,-0.008056640625,decrease,False,False,80,0.3173828125,80,0.309326171875
L3.H7,16,-0.00067138671875,decrease,False,False,7,0.102783203125,7,0.10211181640625
L3.H7,17,-0.0057373046875,decrease,False,False,8,0.1099853515625,8,0.104248046875
L3.H7,18,-0.00390625,decrease,False,False,910,0.2998046875,910,0.2958984375
L3.H7,19,-0.006378173828125,decrease,False,False,870,0.06707763671875,870,0.060699462890625
L3.H7,20,-0.00408935546875,decrease,False,False,8,0.11358642578125,8,0.1094970703125
L3.H7,21,0.0045166015625,increase_or_same,False,False,90,0.1668701171875,90,0.17138671875
L3.H7,22,-0.008544921875,decrease,False,False, 8,0.4755859375, 8,0.467041015625
L3.H7,23,-0.0029296875,decrease,False,False,10,0.09771728515625,10,0.09478759765625
L3.H7,24,-0.0015869140625,decrease,True,False,88,0.0982666015625,9,0.097412109375
L3.H7,25,0.015625,increase_or_same,False,False,960,0.64208984375,960,0.65771484375
L3.H7,26,0.0072021484375,increase_or_same,False,False,10,0.141357421875,10,0.1485595703125
L3.H7,27,-0.0030517578125,decrease,False,False,9,0.14306640625,9,0.1400146484375
L3.H7,28,0.00341796875,increase_or_same,False,False,8,0.1771240234375,8,0.1805419921875
L3.H7,29,0.00042724609375,increase_or_same,False,False,8,0.099609375,8,0.10003662109375
L3.H7,30,-0.0040283203125,decrease,False,False,7,0.104736328125,7,0.1007080078125
L3.H7,31,0.00799560546875,increase_or_same,False,False,10,0.10321044921875,10,0.1112060546875
L3.H7,32,0.00286865234375,increase_or_same,False,False,6,0.037506103515625,6,0.040374755859375
L3.H7,33,-0.017578125,decrease,False,False,875,0.385986328125,875,0.368408203125
L3.H7,34,-0.006591796875,decrease,False,False,864,0.290283203125,864,0.28369140625
L3.H7,35,0.001251220703125,increase_or_same,False,False,7,0.0574951171875,7,0.058746337890625
L3.H7,36,0.00048828125,increase_or_same,False,False,7,0.1697998046875,7,0.1702880859375
L3.H7,37,0.000335693359375,increase_or_same,False,False,6,0.05841064453125,6,0.058746337890625
L3.H7,38,-0.01025390625,decrease,False,False,800,0.5703125,800,0.56005859375
L3.H7,39,0.004486083984375,increase_or_same,False,False,85,0.055572509765625,85,0.06005859375
L3.H7,40,-0.00732421875,decrease,False,False,756,0.362548828125,756,0.355224609375
L3.H7,41,0.002655029296875,increase_or_same,False,False,85,0.062408447265625,85,0.0650634765625
L3.H7,42,0.04736328125,increase_or_same,False,False,704,0.59521484375,704,0.642578125
L3.H7,43,0.00146484375,increase_or_same,False,False,225,0.281494140625,225,0.282958984375
L3.H7,44,-0.0048828125,decrease,False,False,364,0.1046142578125,364,0.0997314453125
L3.H7,45,0.0087890625,increase_or_same,False,False,91,0.0634765625,91,0.072265625
L3.H7,46,-0.00390625,decrease,False,False,576,0.8125,576,0.80859375
L3.H7,47,-9.1552734375e-05,decrease,False,False,549,0.029693603515625,549,0.02960205078125
L3.H7,48,-0.001953125,decrease,False,False,500,0.638671875,500,0.63671875
L3.H7,49,-0.00030517578125,decrease,False,False,9,0.1234130859375,9,0.12310791015625
L3.H7,50,0.015869140625,increase_or_same,False,False,704,0.1375732421875,704,0.1534423828125
L3.H7,51,-0.002288818359375,decrease,False,False,9,0.05419921875,9,0.051910400390625
L3.H7,52,-0.001953125,decrease,False,False,8,0.1375732421875,8,0.1356201171875
L3.H7,53,0.00341796875,increase_or_same,False,False,9,0.2161865234375,9,0.2196044921875
L3.H7,54,-0.0018310546875,decrease,False,False,9,0.1180419921875,9,0.1162109375
L3.H7,55,-0.010498046875,decrease,False,False,980,0.255859375,980,0.245361328125
L3.H7,56,0.0028076171875,increase_or_same,False,False,9,0.14208984375,9,0.1448974609375
L3.H7,57,-0.0029296875,decrease,False,False,10,0.1641845703125,10,0.1612548828125
L3.H7,58,0.0003662109375,increase_or_same,False,False,85,0.051727294921875,85,0.052093505859375
L3.H7,59,-0.0040283203125,decrease,False,False,9,0.1204833984375,9,0.116455078125
L3.H7,60,-0.002685546875,decrease,False,False,10,0.08233642578125,10,0.07965087890625
L3.H7,61,0.0054931640625,increase_or_same,False,False,10,0.14794921875,10,0.1534423828125
L3.H7,62,-0.0050048828125,decrease,False,False,8,0.18310546875,8,0.1781005859375
L3.H7,63,0.00128173828125,increase_or_same,False,False,616,0.06317138671875,616,0.064453125
L3.H7,64,0.01080322265625,increase_or_same,False,False,676,0.0604248046875,676,0.07122802734375
L3.H7,65,-0.004150390625,decrease,False,False,90,0.1644287109375,90,0.1602783203125
L3.H7,66,0.002685546875,increase_or_same,False,False,930,0.1800537109375,930,0.1827392578125
L3.H7,67,0.00262451171875,increase_or_same,False,False,9,0.11187744140625,9,0.114501953125
L3.H7,68,-0.0003662109375,decrease,False,False,10,0.1397705078125,10,0.139404296875
L3.H7,69,-0.00054931640625,decrease,False,False,102,0.07952880859375,102,0.0789794921875
L3.H7,70,-0.00140380859375,decrease,False,False,910,0.116455078125,910,0.11505126953125
L3.H7,71,0.0185546875,increase_or_same,False,False,900,0.634765625,900,0.6533203125
L3.H7,72,-0.005126953125,decrease,False,False,744,0.1851806640625,744,0.1800537109375
L3.H7,73,-0.0003662109375,decrease,False,False,7,0.1624755859375,7,0.162109375
L3.H7,74,9.1552734375e-05,increase_or_same,False,False,7,0.0574951171875,7,0.057586669921875
L3.H7,75,-0.000732421875,decrease,False,False,840,0.1552734375,840,0.154541015625
L3.H7,76,0.005126953125,increase_or_same,False,False,820,0.24755859375,820,0.252685546875
L3.H7,77,0.001556396484375,increase_or_same,False,False,7,0.05401611328125,7,0.055572509765625
L3.H7,78,0.00250244140625,increase_or_same,False,False,171,0.0631103515625,171,0.06561279296875
L3.H7,79,0.0050048828125,increase_or_same,False,False,8,0.1002197265625,8,0.105224609375
L3.H7,80,0.0008544921875,increase_or_same,False,False,360,0.2220458984375,360,0.222900390625
L3.H7,81,0.0008544921875,increase_or_same,False,False,330,0.154541015625,330,0.1553955078125
L3.H7,82,0.0001220703125,increase_or_same,False,False,182,0.1585693359375,182,0.15869140625
L3.H7,83,-0.0068359375,decrease,False,False,576,0.1962890625,576,0.189453125
L3.H7,84,-0.003631591796875,decrease,False,False,7,0.0645751953125,7,0.060943603515625
L3.H7,85,-0.0048828125,decrease,False,False,650,0.483154296875,650,0.478271484375
L3.H7,86,-0.015625,decrease,False,False,800,0.63818359375,800,0.62255859375
L3.H7,87,0.00537109375,increase_or_same,False,False,756,0.19287109375,756,0.1982421875
L3.H7,88,-0.004638671875,decrease,False,False,576,0.252197265625,576,0.24755859375
L3.H7,89,0.014892578125,increase_or_same,False,False,676,0.294921875,676,0.309814453125
L3.H7,90,-0.0087890625,decrease,False,False,476,0.0791015625,476,0.0703125
L3.H7,91,0.001708984375,increase_or_same,False,False,441,0.156005859375,441,0.15771484375
L3.H7,92,-0.00146484375,decrease,False,False,462,0.055816650390625,462,0.054351806640625
L3.H7,93,-0.00732421875,decrease,False,False,700,0.5615234375,700,0.55419921875
L3.H7,94,-0.0029296875,decrease,False,False,54,0.07373046875,54,0.07080078125
L3.H7,95,0.0029296875,increase_or_same,False,False,460,0.1011962890625,460,0.1041259765625
L3.H7,96,0.0008544921875,increase_or_same,False,False,44,0.2149658203125,44,0.2158203125
L3.H7,97,-6.103515625e-05,decrease,False,False,575,0.12469482421875,575,0.1246337890625
L3.H7,98,0.00079345703125,increase_or_same,False,False,44,0.0870361328125,44,0.08782958984375
L3.H7,99,0.00634765625,increase_or_same,False,False,46,0.8896484375,46,0.89599609375
L3.H8,0,0.0009765625,increase_or_same,False,False,288,0.69873046875,288,0.69970703125
L3.H8,1,-0.01513671875,decrease,False,False,480,0.274658203125,480,0.259521484375
L3.H8,2,0.0201416015625,increase_or_same,False,False,486,0.1710205078125,486,0.191162109375
L3.H8,3,0.00299072265625,increase_or_same,False,False,735,0.0953369140625,735,0.09832763671875
L3.H8,4,0.018798828125,increase_or_same,False,False,672,0.4140625,672,0.432861328125
L3.H8,5,0.0009765625,increase_or_same,False,False,720,0.6875,720,0.6884765625
L3.H8,6,0.01123046875,increase_or_same,False,False,900,0.40771484375,900,0.4189453125
L3.H8,7,-0.0003662109375,decrease,True,False,7,0.08062744140625,728,0.0841064453125
L3.H8,8,-0.0029296875,decrease,False,False,762,0.1463623046875,762,0.1434326171875
L3.H8,9,-3.0517578125e-05,decrease,False,False,622,0.04132080078125,622,0.041290283203125
L3.H8,10,-0.0006103515625,decrease,False,False,870,0.1519775390625,870,0.1513671875
L3.H8,11,-0.0067138671875,decrease,False,False,7,0.1441650390625,7,0.137451171875
L3.H8,12,0.010986328125,increase_or_same,False,False,8,0.17724609375,8,0.188232421875
L3.H8,13,0.0048828125,increase_or_same,False,False,72,0.39208984375,72,0.39697265625
L3.H8,14,0.012451171875,increase_or_same,False,False,896,0.26416015625,896,0.276611328125
L3.H8,15,-0.009033203125,decrease,False,False,80,0.3173828125,80,0.308349609375
