head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L2.H6,13,-0.00439453125,decrease,False,False, Bel,0.75, Bel,0.74560546875
L2.H6,14,-0.0008544921875,decrease,False,False, Br,0.1524658203125, Br,0.151611328125
L2.H6,15,0.001220703125,increase_or_same,False,False, Port,0.29833984375, Port,0.299560546875
L2.H7,0,0.001953125,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1519775390625
L2.H7,1,0.0067138671875,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.1624755859375
L2.H7,2,0.0025634765625,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1927490234375
L2.H7,3,0.005126953125,increase_or_same,False,False, Hav,0.432861328125, Hav,0.43798828125
L2.H7,4,0.009765625,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.228759765625
L2.H7,5,-0.00830078125,decrease,False,False, Panama,0.57421875, Panama,0.56591796875
L2.H7,6,-0.0006103515625,decrease,False,False, Kingston,0.1578369140625, Kingston,0.1572265625
L2.H7,7,-0.0068359375,decrease,False,False, San,0.63427734375, San,0.62744140625
L2.H7,8,-0.025390625,decrease,False,False, Port,0.39404296875, Port,0.36865234375
L2.H7,9,-0.016845703125,decrease,False,False, S,0.310546875, S,0.293701171875
L2.H7,10,0.00390625,increase_or_same,False,False, T,0.341552734375, T,0.345458984375
L2.H7,11,0.00537109375,increase_or_same,False,False, San,0.5283203125, San,0.53369140625
L2.H7,12,-0.0048828125,decrease,False,False, Man,0.53564453125, Man,0.53076171875
L2.H7,13,-0.0087890625,decrease,False,False, Bel,0.75, Bel,0.7412109375
L2.H7,14,0.0025634765625,increase_or_same,False,False, Br,0.1524658203125, Br,0.155029296875
L2.H7,15,-0.00146484375,decrease,False,False, Port,0.29833984375, Port,0.296875
L2.H8,0,0.001220703125,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1512451171875
L2.H8,1,0.0029296875,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.15869140625
L2.H8,2,0.002685546875,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.19287109375
L2.H8,3,-0.019775390625,decrease,False,False, Hav,0.432861328125, Hav,0.4130859375
L2.H8,4,0.0008544921875,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.2198486328125
L2.H8,5,0.00439453125,increase_or_same,False,False, Panama,0.57421875, Panama,0.57861328125
L2.H8,6,-0.0069580078125,decrease,False,False, Kingston,0.1578369140625, Kingston,0.15087890625
L2.H8,7,0.0087890625,increase_or_same,False,False, San,0.63427734375, San,0.64306640625
L2.H8,8,-0.026123046875,decrease,False,False, Port,0.39404296875, Port,0.367919921875
L2.H8,9,-0.000732421875,decrease,False,False, S,0.310546875, S,0.309814453125
L2.H8,10,0.01708984375,increase_or_same,False,False, T,0.341552734375, T,0.358642578125
L2.H8,11,-0.0107421875,decrease,False,False, San,0.5283203125, San,0.517578125
L2.H8,12,-0.01123046875,decrease,False,False, Man,0.53564453125, Man,0.5244140625
L2.H8,13,-0.02099609375,decrease,False,False, Bel,0.75, Bel,0.72900390625
L2.H8,14,-0.00146484375,decrease,False,False, Br,0.1524658203125, Br,0.1510009765625
L2.H8,15,0.0107421875,increase_or_same,False,False, Port,0.29833984375, Port,0.30908203125
L2.H9,0,0.00146484375,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1514892578125
L2.H9,1,0.0018310546875,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.1575927734375
L2.H9,2,0.002685546875,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.19287109375
L2.H9,3,0.0009765625,increase_or_same,False,False, Hav,0.432861328125, Hav,0.433837890625
L2.H9,4,0.0003662109375,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.2193603515625
L2.H9,5,0.00927734375,increase_or_same,False,False, Panama,0.57421875, Panama,0.58349609375
L2.H9,6,-0.0020751953125,decrease,False,False, Kingston,0.1578369140625, Kingston,0.15576171875
L2.H9,7,-0.017578125,decrease,False,False, San,0.63427734375, San,0.61669921875
L2.H9,8,-0.02294921875,decrease,False,False, Port,0.39404296875, Port,0.37109375
L2.H9,9,0.001708984375,increase_or_same,False,False, S,0.310546875, S,0.312255859375
L2.H9,10,0.016357421875,increase_or_same,False,False, T,0.341552734375, T,0.35791015625
L2.H9,11,0.0029296875,increase_or_same,False,False, San,0.5283203125, San,0.53125
L2.H9,12,-0.005859375,decrease,False,False, Man,0.53564453125, Man,0.52978515625
L2.H9,13,-0.01220703125,decrease,False,False, Bel,0.75, Bel,0.73779296875
L2.H9,14,0.009033203125,increase_or_same,False,False, Br,0.1524658203125, Br,0.1614990234375
L2.H9,15,-0.005126953125,decrease,False,False, Port,0.29833984375, Port,0.293212890625
L2.H10,0,-0.0009765625,decrease,False,False, Washington,0.1500244140625, Washington,0.1490478515625
L2.H10,1,0.00390625,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.15966796875
L2.H10,2,0.00439453125,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.194580078125
L2.H10,3,-0.004638671875,decrease,False,False, Hav,0.432861328125, Hav,0.42822265625
L2.H10,4,0.01025390625,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.229248046875
L2.H10,5,0.00341796875,increase_or_same,False,False, Panama,0.57421875, Panama,0.57763671875
L2.H10,6,-0.0079345703125,decrease,False,False, Kingston,0.1578369140625, Kingston,0.14990234375
L2.H10,7,-0.00830078125,decrease,False,False, San,0.63427734375, San,0.6259765625
L2.H10,8,-0.00927734375,decrease,False,False, Port,0.39404296875, Port,0.384765625
L2.H10,9,0.009765625,increase_or_same,False,False, S,0.310546875, S,0.3203125
L2.H10,10,0.010498046875,increase_or_same,False,False, T,0.341552734375, T,0.35205078125
L2.H10,11,0.0048828125,increase_or_same,False,False, San,0.5283203125, San,0.533203125
L2.H10,12,-0.00244140625,decrease,False,False, Man,0.53564453125, Man,0.533203125
L2.H10,13,-0.01513671875,decrease,False,False, Bel,0.75, Bel,0.73486328125
L2.H10,14,-0.00439453125,decrease,False,False, Br,0.1524658203125, Br,0.1480712890625
L2.H10,15,0.013916015625,increase_or_same,False,False, Port,0.29833984375, Port,0.312255859375
L2.H11,0,0.003173828125,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1531982421875
L2.H11,1,0.0089111328125,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.1646728515625
L2.H11,2,0.0003662109375,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1905517578125
L2.H11,3,0.01025390625,increase_or_same,False,False, Hav,0.432861328125, Hav,0.443115234375
L2.H11,4,0.014892578125,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.23388671875
L2.H11,5,0.0107421875,increase_or_same,False,False, Panama,0.57421875, Panama,0.5849609375
L2.H11,6,0.0,increase_or_same,False,False, Kingston,0.1578369140625, Kingston,0.1578369140625
L2.H11,7,-0.0205078125,decrease,False,False, San,0.63427734375, San,0.61376953125
L2.H11,8,-0.011962890625,decrease,False,False, Port,0.39404296875, Port,0.382080078125
L2.H11,9,-0.00537109375,decrease,False,False, S,0.310546875, S,0.30517578125
L2.H11,10,-0.002197265625,decrease,False,False, T,0.341552734375, T,0.33935546875
L2.H11,11,0.015625,increase_or_same,False,False, San,0.5283203125, San,0.5439453125
L2.H11,12,-0.00341796875,decrease,False,False, Man,0.53564453125, Man,0.5322265625
L2.H11,13,-0.01416015625,decrease,False,False, Bel,0.75, Bel,0.73583984375
L2.H11,14,0.003662109375,increase_or_same,False,False, Br,0.1524658203125, Br,0.1561279296875
L2.H11,15,-0.001220703125,decrease,False,False, Port,0.29833984375, Port,0.297119140625
L2.H12,0,0.0018310546875,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.15185546875
L2.H12,1,0.0006103515625,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.1563720703125
L2.H12,2,0.0057373046875,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1959228515625
L2.H12,3,0.00341796875,increase_or_same,False,False, Hav,0.432861328125, Hav,0.436279296875
L2.H12,4,-0.004638671875,decrease,False,False, Guatemala,0.218994140625, Guatemala,0.21435546875
L2.H12,5,-0.00341796875,decrease,False,False, Panama,0.57421875, Panama,0.57080078125
L2.H12,6,-0.00927734375,decrease,False,False, Kingston,0.1578369140625, Kingston,0.1485595703125
L2.H12,7,-0.00634765625,decrease,False,False, San,0.63427734375, San,0.6279296875
L2.H12,8,-0.001708984375,decrease,False,False, Port,0.39404296875, Port,0.392333984375
L2.H12,9,-0.001708984375,decrease,False,False, S,0.310546875, S,0.308837890625
L2.H12,10,0.004638671875,increase_or_same,False,False, T,0.341552734375, T,0.34619140625
L2.H12,11,-0.00146484375,decrease,False,False, San,0.5283203125, San,0.52685546875
L2.H12,12,0.01123046875,increase_or_same,False,False, Man,0.53564453125, Man,0.546875
L2.H12,13,-0.01220703125,decrease,False,False, Bel,0.75, Bel,0.73779296875
L2.H12,14,0.017822265625,increase_or_same,False,False, Br,0.1524658203125, Br,0.1702880859375
L2.H12,15,-0.01806640625,decrease,False,False, Port,0.29833984375, Port,0.2802734375
L2.H13,0,0.003662109375,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1536865234375
L2.H13,1,0.002197265625,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.157958984375
L2.H13,2,0.0052490234375,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1954345703125
L2.H13,3,0.008056640625,increase_or_same,False,False, Hav,0.432861328125, Hav,0.44091796875
L2.H13,4,-0.00341796875,decrease,False,False, Guatemala,0.218994140625, Guatemala,0.215576171875
L2.H13,5,-0.00927734375,decrease,False,False, Panama,0.57421875, Panama,0.56494140625
L2.H13,6,-0.000732421875,decrease,False,False, Kingston,0.1578369140625, Kingston,0.1571044921875
L2.H13,7,-0.01513671875,decrease,False,False, San,0.63427734375, San,0.619140625
L2.H13,8,-0.029052734375,decrease,False,False, Port,0.39404296875, Port,0.364990234375
L2.H13,9,-0.007080078125,decrease,False,False, S,0.310546875, S,0.303466796875
L2.H13,10,-0.012451171875,decrease,False,False, T,0.341552734375, T,0.3291015625
L2.H13,11,-0.00390625,decrease,False,False, San,0.5283203125, San,0.5244140625
L2.H13,12,0.01171875,increase_or_same,False,False, Man,0.53564453125, Man,0.54736328125
L2.H13,13,-0.015625,decrease,False,False, Bel,0.75, Bel,0.734375
L2.H13,14,0.014892578125,increase_or_same,False,False, Br,0.1524658203125, Br,0.1673583984375
L2.H13,15,-0.00390625,decrease,False,False, Port,0.29833984375, Port,0.29443359375
L2.H14,0,0.0001220703125,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.150146484375
L2.H14,1,0.0052490234375,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.1610107421875
L2.H14,2,0.009765625,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.199951171875
L2.H14,3,0.0107421875,increase_or_same,False,False, Hav,0.432861328125, Hav,0.443603515625
L2.H14,4,-0.004638671875,decrease,False,False, Guatemala,0.218994140625, Guatemala,0.21435546875
L2.H14,5,-0.00341796875,decrease,False,False, Panama,0.57421875, Panama,0.57080078125
L2.H14,6,0.0001220703125,increase_or_same,False,False, Kingston,0.1578369140625, Kingston,0.157958984375
L2.H14,7,0.00537109375,increase_or_same,False,False, San,0.63427734375, San,0.6396484375
L2.H14,8,-0.029541015625,decrease,False,False, Port,0.39404296875, Port,0.364501953125
L2.H14,9,0.00341796875,increase_or_same,False,False, S,0.310546875, S,0.31396484375
L2.H14,10,0.003173828125,increase_or_same,False,False, T,0.341552734375, T,0.3447265625
L2.H14,11,0.0087890625,increase_or_same,False,False, San,0.5283203125, San,0.537109375
L2.H14,12,0.0078125,increase_or_same,False,False, Man,0.53564453125, Man,0.54345703125
L2.H14,13,-0.0185546875,decrease,False,False, Bel,0.75, Bel,0.7314453125
L2.H14,14,0.00244140625,increase_or_same,False,False, Br,0.1524658203125, Br,0.1549072265625
L2.H14,15,-0.009033203125,decrease,False,False, Port,0.29833984375, Port,0.289306640625
L2.H15,0,0.0023193359375,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.15234375
L2.H15,1,0.006591796875,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.162353515625
L2.H15,2,0.0064697265625,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1966552734375
L2.H15,3,0.0146484375,increase_or_same,False,False, Hav,0.432861328125, Hav,0.447509765625
L2.H15,4,0.0189208984375,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.2379150390625
L2.H15,5,-0.0078125,decrease,False,False, Panama,0.57421875, Panama,0.56640625
L2.H15,6,0.00439453125,increase_or_same,False,False, Kingston,0.1578369140625, Kingston,0.1622314453125
L2.H15,7,-0.00244140625,decrease,False,False, San,0.63427734375, San,0.6318359375
L2.H15,8,-0.02294921875,decrease,False,False, Port,0.39404296875, Port,0.37109375
L2.H15,9,-0.021240234375,decrease,False,False, S,0.310546875, S,0.289306640625
L2.H15,10,0.021728515625,increase_or_same,False,False, T,0.341552734375, T,0.36328125
L2.H15,11,0.0048828125,increase_or_same,False,False, San,0.5283203125, San,0.533203125
L2.H15,12,-0.00146484375,decrease,False,False, Man,0.53564453125, Man,0.5341796875
L2.H15,13,-0.01904296875,decrease,False,False, Bel,0.75, Bel,0.73095703125
L2.H15,14,0.007080078125,increase_or_same,False,False, Br,0.1524658203125, Br,0.1595458984375
L2.H15,15,0.00244140625,increase_or_same,False,False, Port,0.29833984375, Port,0.30078125
L3.H0,0,0.00048828125,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1505126953125
L3.H0,1,0.001708984375,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.157470703125
L3.H0,2,0.008544921875,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.19873046875
L3.H0,3,0.00732421875,increase_or_same,False,False, Hav,0.432861328125, Hav,0.440185546875
L3.H0,4,-0.0048828125,decrease,False,False, Guatemala,0.218994140625, Guatemala,0.214111328125
L3.H0,5,-0.00732421875,decrease,False,False, Panama,0.57421875, Panama,0.56689453125
L3.H0,6,0.0,increase_or_same,False,False, Kingston,0.1578369140625, Kingston,0.1578369140625
L3.H0,7,0.00048828125,increase_or_same,False,False, San,0.63427734375, San,0.634765625
L3.H0,8,-0.03271484375,decrease,False,False, Port,0.39404296875, Port,0.361328125
L3.H0,9,-0.01953125,decrease,False,False, S,0.310546875, S,0.291015625
L3.H0,10,0.01318359375,increase_or_same,False,False, T,0.341552734375, T,0.354736328125
L3.H0,11,-0.02294921875,decrease,False,False, San,0.5283203125, San,0.50537109375
L3.H0,12,0.005859375,increase_or_same,False,False, Man,0.53564453125, Man,0.54150390625
L3.H0,13,-0.017578125,decrease,False,False, Bel,0.75, Bel,0.732421875
L3.H0,14,0.001220703125,increase_or_same,False,False, Br,0.1524658203125, Br,0.1536865234375
L3.H0,15,0.00390625,increase_or_same,False,False, Port,0.29833984375, Port,0.30224609375
L3.H1,0,0.0050048828125,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.155029296875
L3.H1,1,0.0068359375,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.16259765625
L3.H1,2,0.0037841796875,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1939697265625
L3.H1,3,-0.01171875,decrease,False,False, Hav,0.432861328125, Hav,0.421142578125
L3.H1,4,0.007080078125,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.22607421875
L3.H1,5,-0.01611328125,decrease,False,False, Panama,0.57421875, Panama,0.55810546875
L3.H1,6,-0.004638671875,decrease,False,False, Kingston,0.1578369140625, Kingston,0.1531982421875
L3.H1,7,-0.0078125,decrease,False,False, San,0.63427734375, San,0.62646484375
L3.H1,8,-0.010498046875,decrease,False,False, Port,0.39404296875, Port,0.383544921875
L3.H1,9,0.00048828125,increase_or_same,False,False, S,0.310546875, S,0.31103515625
L3.H1,10,-0.0009765625,decrease,False,False, T,0.341552734375, T,0.340576171875
L3.H1,11,0.005859375,increase_or_same,False,False, San,0.5283203125, San,0.5341796875
L3.H1,12,0.0068359375,increase_or_same,False,False, Man,0.53564453125, Man,0.54248046875
L3.H1,13,-0.0146484375,decrease,False,False, Bel,0.75, Bel,0.7353515625
L3.H1,14,-0.0078125,decrease,False,False, Br,0.1524658203125, Br,0.1446533203125
L3.H1,15,-0.00390625,decrease,False,False, Port,0.29833984375, Port,0.29443359375
L3.H2,0,-0.000732421875,decrease,False,False, Washington,0.1500244140625, Washington,0.1492919921875
L3.H2,1,0.005615234375,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.161376953125
L3.H2,2,0.005615234375,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.19580078125
L3.H2,3,-0.00146484375,decrease,False,False, Hav,0.432861328125, Hav,0.431396484375
L3.H2,4,-0.0048828125,decrease,False,False, Guatemala,0.218994140625, Guatemala,0.214111328125
L3.H2,5,-0.0009765625,decrease,False,False, Panama,0.57421875, Panama,0.5732421875
L3.H2,6,-0.0128173828125,decrease,False,False, Kingston,0.1578369140625, Kingston,0.14501953125
L3.H2,7,-0.00146484375,decrease,False,False, San,0.63427734375, San,0.6328125
L3.H2,8,-0.016357421875,decrease,False,False, Port,0.39404296875, Port,0.377685546875
L3.H2,9,0.007080078125,increase_or_same,False,False, S,0.310546875, S,0.317626953125
L3.H2,10,-0.00830078125,decrease,False,False, T,0.341552734375, T,0.333251953125
L3.H2,11,0.00341796875,increase_or_same,False,False, San,0.5283203125, San,0.53173828125
L3.H2,12,0.00146484375,increase_or_same,False,False, Man,0.53564453125, Man,0.537109375
L3.H2,13,0.00146484375,increase_or_same,False,False, Bel,0.75, Bel,0.75146484375
L3.H2,14,-0.0084228515625,decrease,False,False, Br,0.1524658203125, Br,0.14404296875
L3.H2,15,-0.0068359375,decrease,False,False, Port,0.29833984375, Port,0.29150390625
L3.H3,0,0.0037841796875,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.15380859375
L3.H3,1,-0.0001220703125,decrease,False,False, Ottawa,0.15576171875, Ottawa,0.1556396484375
L3.H3,2,0.005126953125,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1953125
L3.H3,3,-0.0087890625,decrease,False,False, Hav,0.432861328125, Hav,0.424072265625
L3.H3,4,-0.0013427734375,decrease,False,False, Guatemala,0.218994140625, Guatemala,0.2176513671875
L3.H3,5,0.001953125,increase_or_same,False,False, Panama,0.57421875, Panama,0.576171875
L3.H3,6,-0.0106201171875,decrease,False,False, Kingston,0.1578369140625, Kingston,0.147216796875
L3.H3,7,0.001953125,increase_or_same,False,False, San,0.63427734375, San,0.63623046875
L3.H3,8,-0.034912109375,decrease,False,False, Port,0.39404296875, Port,0.359130859375
L3.H3,9,-0.014404296875,decrease,False,False, S,0.310546875, S,0.296142578125
L3.H3,10,0.0087890625,increase_or_same,False,False, T,0.341552734375, T,0.350341796875
L3.H3,11,0.0048828125,increase_or_same,False,False, San,0.5283203125, San,0.533203125
L3.H3,12,-0.00146484375,decrease,False,False, Man,0.53564453125, Man,0.5341796875
L3.H3,13,-0.02001953125,decrease,False,False, Bel,0.75, Bel,0.72998046875
L3.H3,14,-0.0029296875,decrease,False,False, Br,0.1524658203125, Br,0.1495361328125
L3.H3,15,0.015625,increase_or_same,False,False, Port,0.29833984375, Port,0.31396484375
L3.H4,0,0.0032958984375,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1533203125
L3.H4,1,0.005859375,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.16162109375
L3.H4,2,-0.0040283203125,decrease,False,False, Mexico,0.190185546875, Mexico,0.1861572265625
L3.H4,3,-0.01123046875,decrease,False,False, Hav,0.432861328125, Hav,0.421630859375
L3.H4,4,0.0054931640625,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.2244873046875
L3.H4,5,-0.015625,decrease,False,False, Panama,0.57421875, Panama,0.55859375
L3.H4,6,0.0010986328125,increase_or_same,False,False, Kingston,0.1578369140625, Kingston,0.158935546875
L3.H4,7,-0.00244140625,decrease,False,False, San,0.63427734375, San,0.6318359375
L3.H4,8,-0.04443359375,decrease,False,False, Port,0.39404296875, Port,0.349609375
L3.H4,9,0.00341796875,increase_or_same,False,False, S,0.310546875, S,0.31396484375
L3.H4,10,0.011962890625,increase_or_same,False,False, T,0.341552734375, T,0.353515625
L3.H4,11,-0.0107421875,decrease,False,False, San,0.5283203125, San,0.517578125
L3.H4,12,0.00390625,increase_or_same,False,False, Man,0.53564453125, Man,0.53955078125
L3.H4,13,-0.02099609375,decrease,False,False, Bel,0.75, Bel,0.72900390625
L3.H4,14,0.0037841796875,increase_or_same,False,False, Br,0.1524658203125, Br,0.15625
L3.H4,15,0.00732421875,increase_or_same,False,False, Port,0.29833984375, Port,0.3056640625
L3.H5,0,0.005126953125,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1551513671875
L3.H5,1,0.0018310546875,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.1575927734375
L3.H5,2,-0.0020751953125,decrease,False,False, Mexico,0.190185546875, Mexico,0.1881103515625
L3.H5,3,-0.001708984375,decrease,False,False, Hav,0.432861328125, Hav,0.43115234375
L3.H5,4,0.008544921875,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.2275390625
L3.H5,5,-0.0009765625,decrease,False,False, Panama,0.57421875, Panama,0.5732421875
L3.H5,6,-0.0137939453125,decrease,False,False, Kingston,0.1578369140625, Kingston,0.14404296875
L3.H5,7,0.00830078125,increase_or_same,False,False, San,0.63427734375, San,0.642578125
L3.H5,8,-0.033935546875,decrease,False,False, Port,0.39404296875, Port,0.360107421875
L3.H5,9,0.007080078125,increase_or_same,False,False, S,0.310546875, S,0.317626953125
L3.H5,10,-0.009765625,decrease,False,False, T,0.341552734375, T,0.331787109375
L3.H5,11,0.013671875,increase_or_same,False,False, San,0.5283203125, San,0.5419921875
L3.H5,12,0.00146484375,increase_or_same,False,False, Man,0.53564453125, Man,0.537109375
L3.H5,13,-0.0205078125,decrease,False,False, Bel,0.75, Bel,0.7294921875
L3.H5,14,0.00390625,increase_or_same,False,False, Br,0.1524658203125, Br,0.1563720703125
L3.H5,15,0.00634765625,increase_or_same,False,False, Port,0.29833984375, Port,0.3046875
L3.H6,0,0.0018310546875,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.15185546875
L3.H6,1,0.007568359375,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.163330078125
L3.H6,2,0.002197265625,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1923828125
L3.H6,3,0.00146484375,increase_or_same,False,False, Hav,0.432861328125, Hav,0.434326171875
L3.H6,4,0.0196533203125,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.2386474609375
L3.H6,5,-0.00732421875,decrease,False,False, Panama,0.57421875, Panama,0.56689453125
L3.H6,6,-0.00341796875,decrease,False,False, Kingston,0.1578369140625, Kingston,0.1544189453125
L3.H6,7,-0.00341796875,decrease,False,False, San,0.63427734375, San,0.630859375
L3.H6,8,-0.023681640625,decrease,False,False, Port,0.39404296875, Port,0.370361328125
L3.H6,9,-0.016357421875,decrease,False,False, S,0.310546875, S,0.294189453125
L3.H6,10,-0.001220703125,decrease,False,False, T,0.341552734375, T,0.34033203125
L3.H6,11,0.00634765625,increase_or_same,False,False, San,0.5283203125, San,0.53466796875
L3.H6,12,-0.01123046875,decrease,False,False, Man,0.53564453125, Man,0.5244140625
L3.H6,13,-0.01220703125,decrease,False,False, Bel,0.75, Bel,0.73779296875
L3.H6,14,0.0028076171875,increase_or_same,False,False, Br,0.1524658203125, Br,0.1552734375
L3.H6,15,-0.003662109375,decrease,False,False, Port,0.29833984375, Port,0.294677734375
L3.H7,0,0.00244140625,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1524658203125
L3.H7,1,0.0079345703125,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.1636962890625
L3.H7,2,0.0050048828125,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.1951904296875
L3.H7,3,-0.01611328125,decrease,False,False, Hav,0.432861328125, Hav,0.416748046875
L3.H7,4,0.0120849609375,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.2310791015625
L3.H7,5,-0.0087890625,decrease,False,False, Panama,0.57421875, Panama,0.5654296875
L3.H7,6,-0.010986328125,decrease,False,False, Kingston,0.1578369140625, Kingston,0.1468505859375
L3.H7,7,-0.009765625,decrease,False,False, San,0.63427734375, San,0.62451171875
L3.H7,8,-0.0078125,decrease,False,False, Port,0.39404296875, Port,0.38623046875
L3.H7,9,-0.01025390625,decrease,False,False, S,0.310546875, S,0.30029296875
L3.H7,10,-0.015625,decrease,False,False, T,0.341552734375, T,0.325927734375
L3.H7,11,-0.00634765625,decrease,False,False, San,0.5283203125, San,0.52197265625
L3.H7,12,0.0126953125,increase_or_same,False,False, Man,0.53564453125, Man,0.54833984375
L3.H7,13,-0.009765625,decrease,False,False, Bel,0.75, Bel,0.740234375
L3.H7,14,0.005126953125,increase_or_same,False,False, Br,0.1524658203125, Br,0.1575927734375
L3.H7,15,-0.0185546875,decrease,False,False, Port,0.29833984375, Port,0.27978515625
L3.H8,0,0.0047607421875,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.15478515625
L3.H8,1,0.006591796875,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.162353515625
L3.H8,2,0.00830078125,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.198486328125
L3.H8,3,-0.006591796875,decrease,False,False, Hav,0.432861328125, Hav,0.42626953125
L3.H8,4,0.0037841796875,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.2227783203125
L3.H8,5,0.00244140625,increase_or_same,False,False, Panama,0.57421875, Panama,0.57666015625
L3.H8,6,0.0052490234375,increase_or_same,False,False, Kingston,0.1578369140625, Kingston,0.1630859375
L3.H8,7,-0.0146484375,decrease,False,False, San,0.63427734375, San,0.61962890625
L3.H8,8,-0.00390625,decrease,False,False, Port,0.39404296875, Port,0.39013671875
L3.H8,9,0.001708984375,increase_or_same,False,False, S,0.310546875, S,0.312255859375
L3.H8,10,0.00244140625,increase_or_same,False,False, T,0.341552734375, T,0.343994140625
L3.H8,11,0.01904296875,increase_or_same,False,False, San,0.5283203125, San,0.54736328125
L3.H8,12,0.015625,increase_or_same,False,False, Man,0.53564453125, Man,0.55126953125
L3.H8,13,-0.02197265625,decrease,False,False, Bel,0.75, Bel,0.72802734375
L3.H8,14,0.01318359375,increase_or_same,False,False, Br,0.1524658203125, Br,0.1656494140625
L3.H8,15,-0.006591796875,decrease,False,False, Port,0.29833984375, Port,0.291748046875
L3.H9,0,0.0013427734375,increase_or_same,False,False, Washington,0.1500244140625, Washington,0.1513671875
L3.H9,1,0.0015869140625,increase_or_same,False,False, Ottawa,0.15576171875, Ottawa,0.1573486328125
L3.H9,2,0.001953125,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.192138671875
L3.H9,3,0.005859375,increase_or_same,False,False, Hav,0.432861328125, Hav,0.438720703125
L3.H9,4,0.01318359375,increase_or_same,False,False, Guatemala,0.218994140625, Guatemala,0.232177734375
L3.H9,5,0.0029296875,increase_or_same,False,False, Panama,0.57421875, Panama,0.5771484375
L3.H9,6,-0.0025634765625,decrease,False,False, Kingston,0.1578369140625, Kingston,0.1552734375
L3.H9,7,-0.00634765625,decrease,False,False, San,0.63427734375, San,0.6279296875
L3.H9,8,-0.019775390625,decrease,False,False, Port,0.39404296875, Port,0.374267578125
L3.H9,9,-0.00927734375,decrease,False,False, S,0.310546875, S,0.30126953125
