head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L4.H9,10,0.00146484375,increase_or_same,False,False, Har,0.3955078125, Har,0.39697265625
L4.H9,11,-0.001220703125,decrease,False,False, L,0.433349609375, L,0.43212890625
L4.H9,12,0.002197265625,increase_or_same,False,False, Lu,0.303466796875, Lu,0.3056640625
L4.H9,13,-0.019287109375,decrease,False,False, Tun,0.30517578125, Tun,0.285888671875
L4.H9,14,0.0029296875,increase_or_same,False,False, Kh,0.5478515625, Kh,0.55078125
L4.H9,15,0.01220703125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58154296875
L4.H10,0,-0.02490234375,decrease,False,False, Cairo,0.34619140625, Cairo,0.3212890625
L4.H10,1,0.007568359375,increase_or_same,False,False, Lag,0.295654296875, Lag,0.30322265625
L4.H10,2,0.021484375,increase_or_same,False,False, N,0.50048828125, N,0.52197265625
L4.H10,3,-0.0185546875,decrease,False,False, Add,0.54736328125, Add,0.52880859375
L4.H10,4,-0.006591796875,decrease,False,False, Cas,0.189453125, Cas,0.182861328125
L4.H10,5,0.00341796875,increase_or_same,False,False, Acc,0.6328125, Acc,0.63623046875
L4.H10,6,-0.006103515625,decrease,False,False, Al,0.48681640625, Al,0.480712890625
L4.H10,7,-0.004150390625,decrease,True,False, Pret,0.31689453125, Cape,0.3203125
L4.H10,8,0.0029296875,increase_or_same,False,False, Dar,0.703125, Dar,0.7060546875
L4.H10,9,-0.005859375,decrease,False,False, Kamp,0.229248046875, Kamp,0.223388671875
L4.H10,10,-0.021240234375,decrease,False,False, Har,0.3955078125, Har,0.374267578125
L4.H10,11,-0.011474609375,decrease,False,False, L,0.433349609375, L,0.421875
L4.H10,12,0.01171875,increase_or_same,False,False, Lu,0.303466796875, Lu,0.315185546875
L4.H10,13,-0.012939453125,decrease,False,False, Tun,0.30517578125, Tun,0.292236328125
L4.H10,14,-0.001953125,decrease,False,False, Kh,0.5478515625, Kh,0.5458984375
L4.H10,15,0.001953125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.5712890625
L4.H11,0,-0.028076171875,decrease,False,False, Cairo,0.34619140625, Cairo,0.318115234375
L4.H11,1,-0.000732421875,decrease,False,False, Lag,0.295654296875, Lag,0.294921875
L4.H11,2,0.01806640625,increase_or_same,False,False, N,0.50048828125, N,0.5185546875
L4.H11,3,-0.0009765625,decrease,False,False, Add,0.54736328125, Add,0.54638671875
L4.H11,4,-0.010498046875,decrease,False,False, Cas,0.189453125, Cas,0.178955078125
L4.H11,5,0.0068359375,increase_or_same,False,False, Acc,0.6328125, Acc,0.6396484375
L4.H11,6,0.011474609375,increase_or_same,False,False, Al,0.48681640625, Al,0.498291015625
L4.H11,7,0.012451171875,increase_or_same,False,False, Pret,0.31689453125, Pret,0.329345703125
L4.H11,8,-0.0078125,decrease,False,False, Dar,0.703125, Dar,0.6953125
L4.H11,9,-0.0145263671875,decrease,False,False, Kamp,0.229248046875, Kamp,0.2147216796875
L4.H11,10,-0.000244140625,decrease,False,False, Har,0.3955078125, Har,0.395263671875
L4.H11,11,-0.01025390625,decrease,False,False, L,0.433349609375, L,0.423095703125
L4.H11,12,0.001220703125,increase_or_same,False,False, Lu,0.303466796875, Lu,0.3046875
L4.H11,13,0.007080078125,increase_or_same,False,False, Tun,0.30517578125, Tun,0.312255859375
L4.H11,14,0.01318359375,increase_or_same,False,False, Kh,0.5478515625, Kh,0.56103515625
L4.H11,15,0.01953125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.5888671875
L4.H12,0,-0.0185546875,decrease,False,False, Cairo,0.34619140625, Cairo,0.32763671875
L4.H12,1,0.0078125,increase_or_same,False,False, Lag,0.295654296875, Lag,0.303466796875
L4.H12,2,0.02294921875,increase_or_same,False,False, N,0.50048828125, N,0.5234375
L4.H12,3,-0.00244140625,decrease,False,False, Add,0.54736328125, Add,0.544921875
L4.H12,4,-0.0015869140625,decrease,False,False, Cas,0.189453125, Cas,0.1878662109375
L4.H12,5,-0.00244140625,decrease,False,False, Acc,0.6328125, Acc,0.63037109375
L4.H12,6,0.01025390625,increase_or_same,False,False, Al,0.48681640625, Al,0.4970703125
L4.H12,7,-0.0029296875,decrease,True,False, Pret,0.31689453125, Cape,0.31884765625
L4.H12,8,-0.00830078125,decrease,False,False, Dar,0.703125, Dar,0.69482421875
L4.H12,9,-0.009521484375,decrease,False,False, Kamp,0.229248046875, Kamp,0.2197265625
L4.H12,10,0.001220703125,increase_or_same,False,False, Har,0.3955078125, Har,0.396728515625
L4.H12,11,-0.00390625,decrease,False,False, L,0.433349609375, L,0.429443359375
L4.H12,12,0.016845703125,increase_or_same,False,False, Lu,0.303466796875, Lu,0.3203125
L4.H12,13,0.012451171875,increase_or_same,False,False, Tun,0.30517578125, Tun,0.317626953125
L4.H12,14,0.00732421875,increase_or_same,False,False, Kh,0.5478515625, Kh,0.55517578125
L4.H12,15,0.01416015625,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58349609375
L4.H13,0,-0.024658203125,decrease,False,False, Cairo,0.34619140625, Cairo,0.321533203125
L4.H13,1,0.01220703125,increase_or_same,False,False, Lag,0.295654296875, Lag,0.307861328125
L4.H13,2,0.0185546875,increase_or_same,False,False, N,0.50048828125, N,0.51904296875
L4.H13,3,0.0,increase_or_same,False,False, Add,0.54736328125, Add,0.54736328125
L4.H13,4,-0.00634765625,decrease,False,False, Cas,0.189453125, Cas,0.18310546875
L4.H13,5,-0.00390625,decrease,False,False, Acc,0.6328125, Acc,0.62890625
L4.H13,6,0.01318359375,increase_or_same,False,False, Al,0.48681640625, Al,0.5
L4.H13,7,-0.008056640625,decrease,True,False, Pret,0.31689453125, Cape,0.311279296875
L4.H13,8,0.005859375,increase_or_same,False,False, Dar,0.703125, Dar,0.708984375
L4.H13,9,-0.0189208984375,decrease,False,False, Kamp,0.229248046875, Kamp,0.2103271484375
L4.H13,10,-0.008056640625,decrease,False,False, Har,0.3955078125, Har,0.387451171875
L4.H13,11,-0.00146484375,decrease,False,False, L,0.433349609375, L,0.431884765625
L4.H13,12,0.005126953125,increase_or_same,False,False, Lu,0.303466796875, Lu,0.30859375
L4.H13,13,0.0078125,increase_or_same,False,False, Tun,0.30517578125, Tun,0.31298828125
L4.H13,14,-0.0029296875,decrease,False,False, Kh,0.5478515625, Kh,0.544921875
L4.H13,15,0.0205078125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58984375
L4.H14,0,-0.003662109375,decrease,False,False, Cairo,0.34619140625, Cairo,0.342529296875
L4.H14,1,-0.00732421875,decrease,False,False, Lag,0.295654296875, Lag,0.288330078125
L4.H14,2,0.021484375,increase_or_same,False,False, N,0.50048828125, N,0.52197265625
L4.H14,3,-0.00732421875,decrease,False,False, Add,0.54736328125, Add,0.5400390625
L4.H14,4,-0.01123046875,decrease,False,False, Cas,0.189453125, Cas,0.17822265625
L4.H14,5,-0.005859375,decrease,False,False, Acc,0.6328125, Acc,0.626953125
L4.H14,6,0.0068359375,increase_or_same,False,False, Al,0.48681640625, Al,0.49365234375
L4.H14,7,-0.010498046875,decrease,True,False, Pret,0.31689453125, Cape,0.318603515625
L4.H14,8,0.001953125,increase_or_same,False,False, Dar,0.703125, Dar,0.705078125
L4.H14,9,-0.0010986328125,decrease,False,False, Kamp,0.229248046875, Kamp,0.2281494140625
L4.H14,10,0.002197265625,increase_or_same,False,False, Har,0.3955078125, Har,0.397705078125
L4.H14,11,0.0,increase_or_same,False,False, L,0.433349609375, L,0.433349609375
L4.H14,12,-0.00341796875,decrease,False,False, Lu,0.303466796875, Lu,0.300048828125
L4.H14,13,0.00439453125,increase_or_same,False,False, Tun,0.30517578125, Tun,0.3095703125
L4.H14,14,0.001953125,increase_or_same,False,False, Kh,0.5478515625, Kh,0.5498046875
L4.H14,15,0.01806640625,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58740234375
L4.H15,0,-0.005615234375,decrease,False,False, Cairo,0.34619140625, Cairo,0.340576171875
L4.H15,1,0.01806640625,increase_or_same,False,False, Lag,0.295654296875, Lag,0.313720703125
L4.H15,2,0.00341796875,increase_or_same,False,False, N,0.50048828125, N,0.50390625
L4.H15,3,-0.0146484375,decrease,False,False, Add,0.54736328125, Add,0.53271484375
L4.H15,4,-0.0108642578125,decrease,False,False, Cas,0.189453125, Cas,0.1785888671875
L4.H15,5,0.0009765625,increase_or_same,False,False, Acc,0.6328125, Acc,0.6337890625
L4.H15,6,0.021484375,increase_or_same,False,False, Al,0.48681640625, Al,0.50830078125
L4.H15,7,0.00341796875,increase_or_same,False,False, Pret,0.31689453125, Pret,0.3203125
L4.H15,8,-0.01220703125,decrease,False,False, Dar,0.703125, Dar,0.69091796875
L4.H15,9,-0.005615234375,decrease,False,False, Kamp,0.229248046875, Kamp,0.2236328125
L4.H15,10,-0.015380859375,decrease,False,False, Har,0.3955078125, Har,0.380126953125
L4.H15,11,-0.0009765625,decrease,False,False, L,0.433349609375, L,0.432373046875
L4.H15,12,0.027587890625,increase_or_same,False,False, Lu,0.303466796875, Lu,0.3310546875
L4.H15,13,0.008544921875,increase_or_same,False,False, Tun,0.30517578125, Tun,0.313720703125
L4.H15,14,-0.0068359375,decrease,False,False, Kh,0.5478515625, Kh,0.541015625
L4.H15,15,0.0068359375,increase_or_same,False,False, Dak,0.5693359375, Dak,0.576171875
L5.H0,0,-0.009521484375,decrease,False,False, Cairo,0.34619140625, Cairo,0.336669921875
L5.H0,1,-0.00048828125,decrease,False,False, Lag,0.295654296875, Lag,0.295166015625
L5.H0,2,0.0205078125,increase_or_same,False,False, N,0.50048828125, N,0.52099609375
L5.H0,3,0.00048828125,increase_or_same,False,False, Add,0.54736328125, Add,0.5478515625
L5.H0,4,-0.013671875,decrease,False,False, Cas,0.189453125, Cas,0.17578125
L5.H0,5,0.0009765625,increase_or_same,False,False, Acc,0.6328125, Acc,0.6337890625
L5.H0,6,-0.000244140625,decrease,False,False, Al,0.48681640625, Al,0.486572265625
L5.H0,7,0.008056640625,increase_or_same,False,False, Pret,0.31689453125, Pret,0.324951171875
L5.H0,8,-0.0048828125,decrease,False,False, Dar,0.703125, Dar,0.6982421875
L5.H0,9,-0.017578125,decrease,False,False, Kamp,0.229248046875, Kamp,0.211669921875
L5.H0,10,-0.005859375,decrease,False,False, Har,0.3955078125, Har,0.3896484375
L5.H0,11,-0.010009765625,decrease,False,False, L,0.433349609375, L,0.42333984375
L5.H0,12,-0.00439453125,decrease,False,False, Lu,0.303466796875, Lu,0.299072265625
L5.H0,13,0.022216796875,increase_or_same,False,False, Tun,0.30517578125, Tun,0.327392578125
L5.H0,14,-0.00634765625,decrease,False,False, Kh,0.5478515625, Kh,0.54150390625
L5.H0,15,0.0283203125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.59765625
L5.H1,0,-0.01416015625,decrease,False,False, Cairo,0.34619140625, Cairo,0.33203125
L5.H1,1,0.00341796875,increase_or_same,False,False, Lag,0.295654296875, Lag,0.299072265625
L5.H1,2,0.03271484375,increase_or_same,False,False, N,0.50048828125, N,0.533203125
L5.H1,3,0.0,increase_or_same,False,False, Add,0.54736328125, Add,0.54736328125
L5.H1,4,-0.009521484375,decrease,False,False, Cas,0.189453125, Cas,0.179931640625
L5.H1,5,-0.005859375,decrease,False,False, Acc,0.6328125, Acc,0.626953125
L5.H1,6,0.004638671875,increase_or_same,False,False, Al,0.48681640625, Al,0.491455078125
L5.H1,7,-0.005615234375,decrease,True,False, Pret,0.31689453125, Cape,0.318603515625
L5.H1,8,0.025390625,increase_or_same,False,False, Dar,0.703125, Dar,0.728515625
L5.H1,9,-0.0052490234375,decrease,False,False, Kamp,0.229248046875, Kamp,0.2239990234375
L5.H1,10,-0.010986328125,decrease,False,False, Har,0.3955078125, Har,0.384521484375
L5.H1,11,0.0,increase_or_same,False,False, L,0.433349609375, L,0.433349609375
L5.H1,12,-0.002685546875,decrease,False,False, Lu,0.303466796875, Lu,0.30078125
L5.H1,13,-0.00146484375,decrease,False,False, Tun,0.30517578125, Tun,0.3037109375
L5.H1,14,-0.02587890625,decrease,False,False, Kh,0.5478515625, Kh,0.52197265625
L5.H1,15,0.01318359375,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58251953125
L5.H2,0,-0.015869140625,decrease,False,False, Cairo,0.34619140625, Cairo,0.330322265625
L5.H2,1,0.00390625,increase_or_same,False,False, Lag,0.295654296875, Lag,0.299560546875
L5.H2,2,0.02001953125,increase_or_same,False,False, N,0.50048828125, N,0.5205078125
L5.H2,3,-0.01416015625,decrease,False,False, Add,0.54736328125, Add,0.533203125
L5.H2,4,-0.0067138671875,decrease,False,False, Cas,0.189453125, Cas,0.1827392578125
L5.H2,5,-0.00341796875,decrease,False,False, Acc,0.6328125, Acc,0.62939453125
L5.H2,6,0.000732421875,increase_or_same,False,False, Al,0.48681640625, Al,0.487548828125
L5.H2,7,0.000244140625,increase_or_same,True,False, Pret,0.31689453125, Cape,0.317138671875
L5.H2,8,-0.00244140625,decrease,False,False, Dar,0.703125, Dar,0.70068359375
L5.H2,9,-0.0062255859375,decrease,False,False, Kamp,0.229248046875, Kamp,0.2230224609375
L5.H2,10,-0.001708984375,decrease,False,False, Har,0.3955078125, Har,0.393798828125
L5.H2,11,0.004638671875,increase_or_same,False,False, L,0.433349609375, L,0.43798828125
L5.H2,12,0.01904296875,increase_or_same,False,False, Lu,0.303466796875, Lu,0.322509765625
L5.H2,13,-0.01806640625,decrease,False,False, Tun,0.30517578125, Tun,0.287109375
L5.H2,14,0.00634765625,increase_or_same,False,False, Kh,0.5478515625, Kh,0.55419921875
L5.H2,15,0.017578125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.5869140625
L5.H3,0,-0.0126953125,decrease,False,False, Cairo,0.34619140625, Cairo,0.33349609375
L5.H3,1,0.0107421875,increase_or_same,False,False, Lag,0.295654296875, Lag,0.306396484375
L5.H3,2,0.015625,increase_or_same,False,False, N,0.50048828125, N,0.51611328125
L5.H3,3,-0.00830078125,decrease,False,False, Add,0.54736328125, Add,0.5390625
L5.H3,4,-0.009765625,decrease,False,False, Cas,0.189453125, Cas,0.1796875
L5.H3,5,0.005859375,increase_or_same,False,False, Acc,0.6328125, Acc,0.638671875
L5.H3,6,0.009033203125,increase_or_same,False,False, Al,0.48681640625, Al,0.495849609375
L5.H3,7,0.0126953125,increase_or_same,False,False, Pret,0.31689453125, Pret,0.32958984375
L5.H3,8,0.0,increase_or_same,False,False, Dar,0.703125, Dar,0.703125
L5.H3,9,0.0008544921875,increase_or_same,False,False, Kamp,0.229248046875, Kamp,0.2301025390625
L5.H3,10,0.0029296875,increase_or_same,False,False, Har,0.3955078125, Har,0.3984375
L5.H3,11,0.0009765625,increase_or_same,False,False, L,0.433349609375, L,0.434326171875
L5.H3,12,-0.01220703125,decrease,False,False, Lu,0.303466796875, Lu,0.291259765625
L5.H3,13,0.018798828125,increase_or_same,False,False, Tun,0.30517578125, Tun,0.323974609375
L5.H3,14,0.00390625,increase_or_same,False,False, Kh,0.5478515625, Kh,0.5517578125
L5.H3,15,0.01318359375,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58251953125
L5.H4,0,-0.02001953125,decrease,False,False, Cairo,0.34619140625, Cairo,0.326171875
L5.H4,1,0.00341796875,increase_or_same,False,False, Lag,0.295654296875, Lag,0.299072265625
L5.H4,2,0.00341796875,increase_or_same,False,False, N,0.50048828125, N,0.50390625
L5.H4,3,-0.01220703125,decrease,False,False, Add,0.54736328125, Add,0.53515625
L5.H4,4,-0.0059814453125,decrease,False,False, Cas,0.189453125, Cas,0.1834716796875
L5.H4,5,-0.00341796875,decrease,False,False, Acc,0.6328125, Acc,0.62939453125
L5.H4,6,-0.005615234375,decrease,False,False, Al,0.48681640625, Al,0.481201171875
L5.H4,7,0.0078125,increase_or_same,False,False, Pret,0.31689453125, Pret,0.32470703125
L5.H4,8,0.00634765625,increase_or_same,False,False, Dar,0.703125, Dar,0.70947265625
L5.H4,9,-0.010986328125,decrease,False,False, Kamp,0.229248046875, Kamp,0.21826171875
L5.H4,10,0.01318359375,increase_or_same,False,False, Har,0.3955078125, Har,0.40869140625
L5.H4,11,-0.00634765625,decrease,False,False, L,0.433349609375, L,0.427001953125
L5.H4,12,0.0126953125,increase_or_same,False,False, Lu,0.303466796875, Lu,0.316162109375
L5.H4,13,0.015869140625,increase_or_same,False,False, Tun,0.30517578125, Tun,0.321044921875
L5.H4,14,0.00830078125,increase_or_same,False,False, Kh,0.5478515625, Kh,0.55615234375
L5.H4,15,0.0126953125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58203125
L5.H5,0,-0.0029296875,decrease,False,False, Cairo,0.34619140625, Cairo,0.34326171875
L5.H5,1,0.005615234375,increase_or_same,False,False, Lag,0.295654296875, Lag,0.30126953125
L5.H5,2,0.02734375,increase_or_same,False,False, N,0.50048828125, N,0.52783203125
L5.H5,3,-0.001953125,decrease,False,False, Add,0.54736328125, Add,0.54541015625
L5.H5,4,-0.01025390625,decrease,False,False, Cas,0.189453125, Cas,0.17919921875
L5.H5,5,-0.0009765625,decrease,False,False, Acc,0.6328125, Acc,0.6318359375
L5.H5,6,0.005126953125,increase_or_same,False,False, Al,0.48681640625, Al,0.491943359375
L5.H5,7,-0.005126953125,decrease,True,False, Pret,0.31689453125, Cape,0.314208984375
L5.H5,8,0.0,increase_or_same,False,False, Dar,0.703125, Dar,0.703125
L5.H5,9,-0.013671875,decrease,False,False, Kamp,0.229248046875, Kamp,0.215576171875
L5.H5,10,-0.00634765625,decrease,False,False, Har,0.3955078125, Har,0.38916015625
L5.H5,11,0.001708984375,increase_or_same,False,False, L,0.433349609375, L,0.43505859375
L5.H5,12,-0.001220703125,decrease,False,False, Lu,0.303466796875, Lu,0.30224609375
L5.H5,13,0.00390625,increase_or_same,False,False, Tun,0.30517578125, Tun,0.30908203125
L5.H5,14,-0.00244140625,decrease,False,False, Kh,0.5478515625, Kh,0.54541015625
L5.H5,15,0.02099609375,increase_or_same,False,False, Dak,0.5693359375, Dak,0.59033203125
L5.H6,0,-0.02978515625,decrease,False,False, Cairo,0.34619140625, Cairo,0.31640625
L5.H6,1,0.01953125,increase_or_same,False,False, Lag,0.295654296875, Lag,0.315185546875
L5.H6,2,0.01708984375,increase_or_same,False,False, N,0.50048828125, N,0.517578125
L5.H6,3,-0.00048828125,decrease,False,False, Add,0.54736328125, Add,0.546875
L5.H6,4,-0.01171875,decrease,False,False, Cas,0.189453125, Cas,0.177734375
L5.H6,5,-0.00634765625,decrease,False,False, Acc,0.6328125, Acc,0.62646484375
L5.H6,6,0.006591796875,increase_or_same,False,False, Al,0.48681640625, Al,0.493408203125
L5.H6,7,-0.005615234375,decrease,True,False, Pret,0.31689453125, Cape,0.321044921875
L5.H6,8,0.00830078125,increase_or_same,False,False, Dar,0.703125, Dar,0.71142578125
L5.H6,9,-0.0130615234375,decrease,False,False, Kamp,0.229248046875, Kamp,0.2161865234375
L5.H6,10,-0.00341796875,decrease,False,False, Har,0.3955078125, Har,0.39208984375
L5.H6,11,-0.000244140625,decrease,False,False, L,0.433349609375, L,0.43310546875
L5.H6,12,0.006591796875,increase_or_same,False,False, Lu,0.303466796875, Lu,0.31005859375
L5.H6,13,-0.00244140625,decrease,False,False, Tun,0.30517578125, Tun,0.302734375
L5.H6,14,0.013671875,increase_or_same,False,False, Kh,0.5478515625, Kh,0.5615234375
L5.H6,15,0.0126953125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58203125
L5.H7,0,-0.034912109375,decrease,False,False, Cairo,0.34619140625, Cairo,0.311279296875
L5.H7,1,0.017822265625,increase_or_same,False,False, Lag,0.295654296875, Lag,0.3134765625
L5.H7,2,0.01904296875,increase_or_same,False,False, N,0.50048828125, N,0.51953125
L5.H7,3,0.00048828125,increase_or_same,False,False, Add,0.54736328125, Add,0.5478515625
L5.H7,4,-0.0126953125,decrease,False,False, Cas,0.189453125, Cas,0.1767578125
L5.H7,5,-0.01025390625,decrease,False,False, Acc,0.6328125, Acc,0.62255859375
L5.H7,6,0.011962890625,increase_or_same,False,False, Al,0.48681640625, Al,0.498779296875
L5.H7,7,-0.0009765625,decrease,False,False, Pret,0.31689453125, Pret,0.31591796875
L5.H7,8,0.00048828125,increase_or_same,False,False, Dar,0.703125, Dar,0.70361328125
L5.H7,9,-0.01513671875,decrease,False,False, Kamp,0.229248046875, Kamp,0.214111328125
L5.H7,10,0.0126953125,increase_or_same,False,False, Har,0.3955078125, Har,0.408203125
L5.H7,11,-0.00732421875,decrease,False,False, L,0.433349609375, L,0.426025390625
L5.H7,12,-0.00830078125,decrease,False,False, Lu,0.303466796875, Lu,0.295166015625
L5.H7,13,-0.0087890625,decrease,False,False, Tun,0.30517578125, Tun,0.29638671875
L5.H7,14,0.0078125,increase_or_same,False,False, Kh,0.5478515625, Kh,0.5556640625
L5.H7,15,0.0205078125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.58984375
L5.H8,0,-0.01171875,decrease,False,False, Cairo,0.34619140625, Cairo,0.33447265625
L5.H8,1,0.017578125,increase_or_same,False,False, Lag,0.295654296875, Lag,0.313232421875
L5.H8,2,0.02197265625,increase_or_same,False,False, N,0.50048828125, N,0.5224609375
L5.H8,3,-0.00634765625,decrease,False,False, Add,0.54736328125, Add,0.541015625
L5.H8,4,-0.0087890625,decrease,False,False, Cas,0.189453125, Cas,0.1806640625
L5.H8,5,-0.00537109375,decrease,False,False, Acc,0.6328125, Acc,0.62744140625
L5.H8,6,0.012451171875,increase_or_same,False,False, Al,0.48681640625, Al,0.499267578125
L5.H8,7,-0.013427734375,decrease,True,False, Pret,0.31689453125, Cape,0.3154296875
L5.H8,8,-0.00537109375,decrease,False,False, Dar,0.703125, Dar,0.69775390625
L5.H8,9,-0.0140380859375,decrease,False,False, Kamp,0.229248046875, Kamp,0.2152099609375
L5.H8,10,-0.00439453125,decrease,False,False, Har,0.3955078125, Har,0.39111328125
L5.H8,11,0.000732421875,increase_or_same,False,False, L,0.433349609375, L,0.43408203125
L5.H8,12,0.01220703125,increase_or_same,False,False, Lu,0.303466796875, Lu,0.315673828125
L5.H8,13,-0.004638671875,decrease,False,False, Tun,0.30517578125, Tun,0.300537109375
L5.H8,14,-0.0009765625,decrease,False,False, Kh,0.5478515625, Kh,0.546875
L5.H8,15,0.005859375,increase_or_same,False,False, Dak,0.5693359375, Dak,0.5751953125
L5.H9,0,0.002197265625,increase_or_same,False,False, Cairo,0.34619140625, Cairo,0.348388671875
L5.H9,1,0.015625,increase_or_same,False,False, Lag,0.295654296875, Lag,0.311279296875
L5.H9,2,0.01123046875,increase_or_same,False,False, N,0.50048828125, N,0.51171875
L5.H9,3,-0.0224609375,decrease,False,False, Add,0.54736328125, Add,0.52490234375
L5.H9,4,-0.0064697265625,decrease,False,False, Cas,0.189453125, Cas,0.1829833984375
L5.H9,5,-0.00341796875,decrease,False,False, Acc,0.6328125, Acc,0.62939453125
L5.H9,6,0.021484375,increase_or_same,False,False, Al,0.48681640625, Al,0.50830078125
L5.H9,7,-0.012451171875,decrease,True,False, Pret,0.31689453125, Cape,0.3291015625
L5.H9,8,0.00341796875,increase_or_same,False,False, Dar,0.703125, Dar,0.70654296875
L5.H9,9,0.00146484375,increase_or_same,False,False, Kamp,0.229248046875, Kamp,0.230712890625
L5.H9,10,-0.01220703125,decrease,False,False, Har,0.3955078125, Har,0.38330078125
L5.H9,11,0.006591796875,increase_or_same,False,False, L,0.433349609375, L,0.43994140625
L5.H9,12,0.02099609375,increase_or_same,False,False, Lu,0.303466796875, Lu,0.324462890625
L5.H9,13,-0.002197265625,decrease,False,False, Tun,0.30517578125, Tun,0.302978515625
L5.H9,14,0.01318359375,increase_or_same,False,False, Kh,0.5478515625, Kh,0.56103515625
L5.H9,15,0.00634765625,increase_or_same,False,False, Dak,0.5693359375, Dak,0.57568359375
L5.H10,0,-0.014892578125,decrease,False,False, Cairo,0.34619140625, Cairo,0.331298828125
L5.H10,1,0.012451171875,increase_or_same,False,False, Lag,0.295654296875, Lag,0.30810546875
L5.H10,2,0.01416015625,increase_or_same,False,False, N,0.50048828125, N,0.5146484375
L5.H10,3,0.00146484375,increase_or_same,False,False, Add,0.54736328125, Add,0.548828125
L5.H10,4,-0.00244140625,decrease,False,False, Cas,0.189453125, Cas,0.18701171875
L5.H10,5,-0.02197265625,decrease,False,False, Acc,0.6328125, Acc,0.61083984375
L5.H10,6,0.01025390625,increase_or_same,False,False, Al,0.48681640625, Al,0.4970703125
L5.H10,7,-0.012939453125,decrease,True,False, Pret,0.31689453125, Cape,0.326171875
L5.H10,8,0.0068359375,increase_or_same,False,False, Dar,0.703125, Dar,0.7099609375
L5.H10,9,-0.02001953125,decrease,False,False, Kamp,0.229248046875, Kamp,0.209228515625
L5.H10,10,-0.01220703125,decrease,False,False, Har,0.3955078125, Har,0.38330078125
L5.H10,11,0.0048828125,increase_or_same,False,False, L,0.433349609375, L,0.438232421875
L5.H10,12,0.00537109375,increase_or_same,False,False, Lu,0.303466796875, Lu,0.308837890625
L5.H10,13,0.0185546875,increase_or_same,False,False, Tun,0.30517578125, Tun,0.32373046875
L5.H10,14,0.00537109375,increase_or_same,False,False, Kh,0.5478515625, Kh,0.55322265625
L5.H10,15,0.02392578125,increase_or_same,False,False, Dak,0.5693359375, Dak,0.59326171875
L5.H11,0,-0.02392578125,decrease,False,False, Cairo,0.34619140625, Cairo,0.322265625
L5.H11,1,0.007568359375,increase_or_same,False,False, Lag,0.295654296875, Lag,0.30322265625
L5.H11,2,0.017578125,increase_or_same,False,False, N,0.50048828125, N,0.51806640625
L5.H11,3,-0.00537109375,decrease,False,False, Add,0.54736328125, Add,0.5419921875
L5.H11,4,-0.0057373046875,decrease,False,False, Cas,0.189453125, Cas,0.1837158203125
L5.H11,5,0.0,increase_or_same,False,False, Acc,0.6328125, Acc,0.6328125
L5.H11,6,0.0009765625,increase_or_same,False,False, Al,0.48681640625, Al,0.48779296875
L5.H11,7,-0.003173828125,decrease,True,False, Pret,0.31689453125, Cape,0.318603515625
L5.H11,8,0.00537109375,increase_or_same,False,False, Dar,0.703125, Dar,0.70849609375
L5.H11,9,-0.021484375,decrease,False,False, Kamp,0.229248046875, Kamp,0.207763671875
L5.H11,10,0.000244140625,increase_or_same,False,False, Har,0.3955078125, Har,0.395751953125
L5.H11,11,-0.00244140625,decrease,False,False, L,0.433349609375, L,0.430908203125
L5.H11,12,-0.001953125,decrease,False,False, Lu,0.303466796875, Lu,0.301513671875
L5.H11,13,-0.0068359375,decrease,False,False, Tun,0.30517578125, Tun,0.29833984375
L5.H11,14,0.00439453125,increase_or_same,False,False, Kh,0.5478515625, Kh,0.55224609375
L5.H11,15,0.0029296875,increase_or_same,False,False, Dak,0.5693359375, Dak,0.572265625
L5.H12,0,-0.00390625,decrease,False,False, Cairo,0.34619140625, Cairo,0.34228515625
L5.H12,1,0.02099609375,increase_or_same,False,False, Lag,0.295654296875, Lag,0.316650390625
L5.H12,2,0.01904296875,increase_or_same,False,False, N,0.50048828125, N,0.51953125
L5.H12,3,-0.029296875,decrease,False,False, Add,0.54736328125, Add,0.51806640625
L5.H12,4,-0.0059814453125,decrease,False,False, Cas,0.189453125, Cas,0.1834716796875
L5.H12,5,0.00146484375,increase_or_same,False,False, Acc,0.6328125, Acc,0.63427734375
L5.H12,6,-0.00048828125,decrease,False,False, Al,0.48681640625, Al,0.486328125
L5.H12,7,-0.013427734375,decrease,True,False, Pret,0.31689453125, Cape,0.322998046875
L5.H12,8,0.0009765625,increase_or_same,False,False, Dar,0.703125, Dar,0.7041015625
L5.H12,9,-0.003173828125,decrease,False,False, Kamp,0.229248046875, Kamp,0.22607421875
