head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L5.H7,2,-0.008544921875,decrease,False,False, L,0.365234375, L,0.356689453125
L5.H7,3,-0.005859375,decrease,False,False, Bog,0.60595703125, Bog,0.60009765625
L5.H7,4,0.01904296875,increase_or_same,False,False, Q,0.51953125, Q,0.53857421875
L5.H7,5,0.009521484375,increase_or_same,False,False, La,0.35009765625, La,0.359619140625
L5.H7,6,0.0029296875,increase_or_same,False,False, Monte,0.60791015625, Monte,0.61083984375
L5.H7,7,-0.0009765625,decrease,False,False, As,0.358154296875, As,0.357177734375
L5.H7,8,0.0050048828125,increase_or_same,False,False, Car,0.1773681640625, Car,0.182373046875
L5.H7,9,0.004150390625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.1986083984375
L5.H7,10,-0.0062255859375,decrease,True,False, Par,0.1351318359375,"
",0.1351318359375
L5.H8,0,-0.0087890625,decrease,False,False, Buenos,0.57080078125, Buenos,0.56201171875
L5.H8,1,-0.019287109375,decrease,False,False, Santiago,0.492431640625, Santiago,0.47314453125
L5.H8,2,0.00048828125,increase_or_same,False,False, L,0.365234375, L,0.36572265625
L5.H8,3,0.0107421875,increase_or_same,False,False, Bog,0.60595703125, Bog,0.61669921875
L5.H8,4,-0.00830078125,decrease,False,False, Q,0.51953125, Q,0.51123046875
L5.H8,5,0.0068359375,increase_or_same,False,False, La,0.35009765625, La,0.35693359375
L5.H8,6,-0.00146484375,decrease,False,False, Monte,0.60791015625, Monte,0.6064453125
L5.H8,7,-0.00927734375,decrease,False,False, As,0.358154296875, As,0.348876953125
L5.H8,8,-0.001953125,decrease,False,False, Car,0.1773681640625, Car,0.1754150390625
L5.H8,9,0.0045166015625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.198974609375
L5.H8,10,-0.00732421875,decrease,False,False, Par,0.1351318359375, Par,0.1278076171875
L5.H9,0,-0.0283203125,decrease,False,False, Buenos,0.57080078125, Buenos,0.54248046875
L5.H9,1,-0.010009765625,decrease,False,False, Santiago,0.492431640625, Santiago,0.482421875
L5.H9,2,0.01220703125,increase_or_same,False,False, L,0.365234375, L,0.37744140625
L5.H9,3,0.0087890625,increase_or_same,False,False, Bog,0.60595703125, Bog,0.61474609375
L5.H9,4,-0.00390625,decrease,False,False, Q,0.51953125, Q,0.515625
L5.H9,5,-0.002197265625,decrease,False,False, La,0.35009765625, La,0.347900390625
L5.H9,6,-0.02880859375,decrease,False,False, Monte,0.60791015625, Monte,0.5791015625
L5.H9,7,0.010986328125,increase_or_same,False,False, As,0.358154296875, As,0.369140625
L5.H9,8,-0.0054931640625,decrease,False,False, Car,0.1773681640625, Car,0.171875
L5.H9,9,0.004150390625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.1986083984375
L5.H9,10,0.015625,increase_or_same,False,False, Par,0.1351318359375, Par,0.1507568359375
L5.H10,0,-0.01904296875,decrease,False,False, Buenos,0.57080078125, Buenos,0.5517578125
L5.H10,1,0.003662109375,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.49609375
L5.H10,2,-0.004638671875,decrease,False,False, L,0.365234375, L,0.360595703125
L5.H10,3,0.00341796875,increase_or_same,False,False, Bog,0.60595703125, Bog,0.609375
L5.H10,4,0.001953125,increase_or_same,False,False, Q,0.51953125, Q,0.521484375
L5.H10,5,-0.00048828125,decrease,False,False, La,0.35009765625, La,0.349609375
L5.H10,6,0.0009765625,increase_or_same,False,False, Monte,0.60791015625, Monte,0.60888671875
L5.H10,7,0.0087890625,increase_or_same,False,False, As,0.358154296875, As,0.366943359375
L5.H10,8,0.0028076171875,increase_or_same,False,False, Car,0.1773681640625, Car,0.18017578125
L5.H10,9,-0.0030517578125,decrease,False,False, Ge,0.1944580078125, Ge,0.19140625
L5.H10,10,0.002197265625,increase_or_same,False,False, Par,0.1351318359375, Par,0.1373291015625
L5.H11,0,-0.0244140625,decrease,False,False, Buenos,0.57080078125, Buenos,0.54638671875
L5.H11,1,-0.0029296875,decrease,False,False, Santiago,0.492431640625, Santiago,0.489501953125
L5.H11,2,-0.012451171875,decrease,False,False, L,0.365234375, L,0.352783203125
L5.H11,3,0.00537109375,increase_or_same,False,False, Bog,0.60595703125, Bog,0.611328125
L5.H11,4,-0.0048828125,decrease,False,False, Q,0.51953125, Q,0.5146484375
L5.H11,5,-0.000732421875,decrease,False,False, La,0.35009765625, La,0.349365234375
L5.H11,6,0.0087890625,increase_or_same,False,False, Monte,0.60791015625, Monte,0.61669921875
L5.H11,7,0.009521484375,increase_or_same,False,False, As,0.358154296875, As,0.36767578125
L5.H11,8,0.00439453125,increase_or_same,False,False, Car,0.1773681640625, Car,0.1817626953125
L5.H11,9,0.0003662109375,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.19482421875
L5.H11,10,0.0050048828125,increase_or_same,False,False, Par,0.1351318359375, Par,0.14013671875
L5.H12,0,-0.02685546875,decrease,False,False, Buenos,0.57080078125, Buenos,0.5439453125
L5.H12,1,0.002685546875,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.4951171875
L5.H12,2,-0.003662109375,decrease,False,False, L,0.365234375, L,0.361572265625
L5.H12,3,-0.0068359375,decrease,False,False, Bog,0.60595703125, Bog,0.59912109375
L5.H12,4,-0.00390625,decrease,False,False, Q,0.51953125, Q,0.515625
L5.H12,5,0.0029296875,increase_or_same,False,False, La,0.35009765625, La,0.35302734375
L5.H12,6,0.01025390625,increase_or_same,False,False, Monte,0.60791015625, Monte,0.6181640625
L5.H12,7,-0.00439453125,decrease,False,False, As,0.358154296875, As,0.353759765625
L5.H12,8,0.0126953125,increase_or_same,False,False, Car,0.1773681640625, Car,0.1900634765625
L5.H12,9,-0.0111083984375,decrease,False,False, Ge,0.1944580078125, Ge,0.183349609375
L5.H12,10,-0.0068359375,decrease,False,False, Par,0.1351318359375, Par,0.1282958984375
L5.H13,0,0.00537109375,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.576171875
L5.H13,1,0.010009765625,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.50244140625
L5.H13,2,0.00830078125,increase_or_same,False,False, L,0.365234375, L,0.37353515625
L5.H13,3,0.00537109375,increase_or_same,False,False, Bog,0.60595703125, Bog,0.611328125
L5.H13,4,-0.01025390625,decrease,False,False, Q,0.51953125, Q,0.50927734375
L5.H13,5,0.01416015625,increase_or_same,False,False, La,0.35009765625, La,0.3642578125
L5.H13,6,0.00048828125,increase_or_same,False,False, Monte,0.60791015625, Monte,0.6083984375
L5.H13,7,-0.004638671875,decrease,False,False, As,0.358154296875, As,0.353515625
L5.H13,8,0.015869140625,increase_or_same,False,False, Car,0.1773681640625, Car,0.1932373046875
L5.H13,9,0.0006103515625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.195068359375
L5.H13,10,-0.002197265625,decrease,False,False, Par,0.1351318359375, Par,0.1329345703125
L5.H14,0,-0.0009765625,decrease,False,False, Buenos,0.57080078125, Buenos,0.56982421875
L5.H14,1,-0.001953125,decrease,False,False, Santiago,0.492431640625, Santiago,0.490478515625
L5.H14,2,0.001953125,increase_or_same,False,False, L,0.365234375, L,0.3671875
L5.H14,3,0.00048828125,increase_or_same,False,False, Bog,0.60595703125, Bog,0.6064453125
L5.H14,4,0.00732421875,increase_or_same,False,False, Q,0.51953125, Q,0.52685546875
L5.H14,5,0.02490234375,increase_or_same,False,False, La,0.35009765625, La,0.375
L5.H14,6,-0.01708984375,decrease,False,False, Monte,0.60791015625, Monte,0.5908203125
L5.H14,7,-0.000732421875,decrease,False,False, As,0.358154296875, As,0.357421875
L5.H14,8,-0.0076904296875,decrease,False,False, Car,0.1773681640625, Car,0.169677734375
L5.H14,9,0.01904296875,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.2135009765625
L5.H14,10,-0.01434326171875,decrease,True,False, Par,0.1351318359375,"
",0.1337890625
L5.H15,0,-0.0205078125,decrease,False,False, Buenos,0.57080078125, Buenos,0.55029296875
L5.H15,1,0.001953125,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.494384765625
L5.H15,2,-0.013916015625,decrease,False,False, L,0.365234375, L,0.351318359375
L5.H15,3,0.0048828125,increase_or_same,False,False, Bog,0.60595703125, Bog,0.61083984375
L5.H15,4,0.00732421875,increase_or_same,False,False, Q,0.51953125, Q,0.52685546875
L5.H15,5,0.00048828125,increase_or_same,False,False, La,0.35009765625, La,0.3505859375
L5.H15,6,0.00146484375,increase_or_same,False,False, Monte,0.60791015625, Monte,0.609375
L5.H15,7,0.005859375,increase_or_same,False,False, As,0.358154296875, As,0.364013671875
L5.H15,8,-0.0029296875,decrease,False,False, Car,0.1773681640625, Car,0.1744384765625
L5.H15,9,-0.0125732421875,decrease,False,False, Ge,0.1944580078125, Ge,0.181884765625
L5.H15,10,0.0029296875,increase_or_same,False,False, Par,0.1351318359375, Par,0.1380615234375
L6.H0,0,-0.02734375,decrease,False,False, Buenos,0.57080078125, Buenos,0.54345703125
L6.H0,1,-0.010498046875,decrease,False,False, Santiago,0.492431640625, Santiago,0.48193359375
L6.H0,2,0.003173828125,increase_or_same,False,False, L,0.365234375, L,0.368408203125
L6.H0,3,-0.0009765625,decrease,False,False, Bog,0.60595703125, Bog,0.60498046875
L6.H0,4,0.00390625,increase_or_same,False,False, Q,0.51953125, Q,0.5234375
L6.H0,5,0.01416015625,increase_or_same,False,False, La,0.35009765625, La,0.3642578125
L6.H0,6,-0.0048828125,decrease,False,False, Monte,0.60791015625, Monte,0.60302734375
L6.H0,7,-0.001220703125,decrease,False,False, As,0.358154296875, As,0.35693359375
L6.H0,8,0.0059814453125,increase_or_same,False,False, Car,0.1773681640625, Car,0.183349609375
L6.H0,9,-0.004638671875,decrease,False,False, Ge,0.1944580078125, Ge,0.1898193359375
L6.H0,10,-0.0015869140625,decrease,False,False, Par,0.1351318359375, Par,0.133544921875
L6.H1,0,-0.00732421875,decrease,False,False, Buenos,0.57080078125, Buenos,0.5634765625
L6.H1,1,0.002197265625,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.49462890625
L6.H1,2,-0.011474609375,decrease,False,False, L,0.365234375, L,0.353759765625
L6.H1,3,0.00732421875,increase_or_same,False,False, Bog,0.60595703125, Bog,0.61328125
L6.H1,4,0.01025390625,increase_or_same,False,False, Q,0.51953125, Q,0.52978515625
L6.H1,5,0.009521484375,increase_or_same,False,False, La,0.35009765625, La,0.359619140625
L6.H1,6,-0.00537109375,decrease,False,False, Monte,0.60791015625, Monte,0.6025390625
L6.H1,7,-0.00048828125,decrease,False,False, As,0.358154296875, As,0.357666015625
L6.H1,8,0.0057373046875,increase_or_same,False,False, Car,0.1773681640625, Car,0.18310546875
L6.H1,9,0.00341796875,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.1978759765625
L6.H1,10,-0.00244140625,decrease,False,False, Par,0.1351318359375, Par,0.1326904296875
L6.H2,0,0.0,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.57080078125
L6.H2,1,0.007568359375,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.5
L6.H2,2,-0.0126953125,decrease,False,False, L,0.365234375, L,0.3525390625
L6.H2,3,-0.0107421875,decrease,False,False, Bog,0.60595703125, Bog,0.59521484375
L6.H2,4,0.0166015625,increase_or_same,False,False, Q,0.51953125, Q,0.5361328125
L6.H2,5,0.012939453125,increase_or_same,False,False, La,0.35009765625, La,0.363037109375
L6.H2,6,-0.017578125,decrease,False,False, Monte,0.60791015625, Monte,0.59033203125
L6.H2,7,0.011474609375,increase_or_same,False,False, As,0.358154296875, As,0.36962890625
L6.H2,8,0.0003662109375,increase_or_same,False,False, Car,0.1773681640625, Car,0.177734375
L6.H2,9,0.005615234375,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.2000732421875
L6.H2,10,-0.0015869140625,decrease,False,False, Par,0.1351318359375, Par,0.133544921875
L6.H3,0,0.00341796875,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.57421875
L6.H3,1,0.000732421875,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.4931640625
L6.H3,2,-0.0009765625,decrease,False,False, L,0.365234375, L,0.3642578125
L6.H3,3,0.00634765625,increase_or_same,False,False, Bog,0.60595703125, Bog,0.6123046875
L6.H3,4,-0.001953125,decrease,False,False, Q,0.51953125, Q,0.517578125
L6.H3,5,0.0048828125,increase_or_same,False,False, La,0.35009765625, La,0.35498046875
L6.H3,6,-0.005859375,decrease,False,False, Monte,0.60791015625, Monte,0.60205078125
L6.H3,7,-0.0078125,decrease,False,False, As,0.358154296875, As,0.350341796875
L6.H3,8,-0.0048828125,decrease,False,False, Car,0.1773681640625, Car,0.1724853515625
L6.H3,9,0.008056640625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.2025146484375
L6.H3,10,0.0037841796875,increase_or_same,False,False, Par,0.1351318359375, Par,0.138916015625
L6.H4,0,-0.0078125,decrease,False,False, Buenos,0.57080078125, Buenos,0.56298828125
L6.H4,1,-0.0322265625,decrease,False,False, Santiago,0.492431640625, Santiago,0.460205078125
L6.H4,2,-0.003173828125,decrease,False,False, L,0.365234375, L,0.362060546875
L6.H4,3,-0.02099609375,decrease,False,False, Bog,0.60595703125, Bog,0.5849609375
L6.H4,4,-0.0029296875,decrease,False,False, Q,0.51953125, Q,0.5166015625
L6.H4,5,0.017822265625,increase_or_same,False,False, La,0.35009765625, La,0.367919921875
L6.H4,6,0.0107421875,increase_or_same,False,False, Monte,0.60791015625, Monte,0.61865234375
L6.H4,7,0.00732421875,increase_or_same,False,False, As,0.358154296875, As,0.365478515625
L6.H4,8,0.0001220703125,increase_or_same,False,False, Car,0.1773681640625, Car,0.177490234375
L6.H4,9,0.0025634765625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.197021484375
L6.H4,10,0.00244140625,increase_or_same,False,False, Par,0.1351318359375, Par,0.1375732421875
L6.H5,0,-0.00830078125,decrease,False,False, Buenos,0.57080078125, Buenos,0.5625
L6.H5,1,-0.000732421875,decrease,False,False, Santiago,0.492431640625, Santiago,0.49169921875
L6.H5,2,0.00634765625,increase_or_same,False,False, L,0.365234375, L,0.37158203125
L6.H5,3,0.00390625,increase_or_same,False,False, Bog,0.60595703125, Bog,0.60986328125
L6.H5,4,0.00439453125,increase_or_same,False,False, Q,0.51953125, Q,0.52392578125
L6.H5,5,-0.00439453125,decrease,False,False, La,0.35009765625, La,0.345703125
L6.H5,6,-0.0146484375,decrease,False,False, Monte,0.60791015625, Monte,0.59326171875
L6.H5,7,0.006591796875,increase_or_same,False,False, As,0.358154296875, As,0.36474609375
L6.H5,8,0.005615234375,increase_or_same,False,False, Car,0.1773681640625, Car,0.1829833984375
L6.H5,9,0.0089111328125,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.203369140625
L6.H5,10,0.00341796875,increase_or_same,False,False, Par,0.1351318359375, Par,0.1385498046875
L6.H6,0,0.00390625,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.57470703125
L6.H6,1,-0.005859375,decrease,False,False, Santiago,0.492431640625, Santiago,0.486572265625
L6.H6,2,-0.0205078125,decrease,False,False, L,0.365234375, L,0.3447265625
L6.H6,3,-0.00732421875,decrease,False,False, Bog,0.60595703125, Bog,0.5986328125
L6.H6,4,0.00537109375,increase_or_same,False,False, Q,0.51953125, Q,0.52490234375
L6.H6,5,0.000732421875,increase_or_same,False,False, La,0.35009765625, La,0.350830078125
L6.H6,6,0.01953125,increase_or_same,False,False, Monte,0.60791015625, Monte,0.62744140625
L6.H6,7,-0.013427734375,decrease,False,False, As,0.358154296875, As,0.3447265625
L6.H6,8,0.0093994140625,increase_or_same,False,False, Car,0.1773681640625, Car,0.186767578125
L6.H6,9,0.00634765625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.2008056640625
L6.H6,10,-0.0076904296875,decrease,False,False, Par,0.1351318359375, Par,0.12744140625
L6.H7,0,-0.025390625,decrease,False,False, Buenos,0.57080078125, Buenos,0.54541015625
L6.H7,1,-0.01025390625,decrease,False,False, Santiago,0.492431640625, Santiago,0.482177734375
L6.H7,2,-0.013671875,decrease,False,False, L,0.365234375, L,0.3515625
L6.H7,3,0.00244140625,increase_or_same,False,False, Bog,0.60595703125, Bog,0.6083984375
L6.H7,4,0.005859375,increase_or_same,False,False, Q,0.51953125, Q,0.525390625
L6.H7,5,0.01708984375,increase_or_same,False,False, La,0.35009765625, La,0.3671875
L6.H7,6,-0.0205078125,decrease,False,False, Monte,0.60791015625, Monte,0.58740234375
L6.H7,7,-0.003173828125,decrease,False,False, As,0.358154296875, As,0.35498046875
L6.H7,8,0.0028076171875,increase_or_same,False,False, Car,0.1773681640625, Car,0.18017578125
L6.H7,9,-0.0120849609375,decrease,False,False, Ge,0.1944580078125, Ge,0.182373046875
L6.H7,10,-0.005615234375,decrease,False,False, Par,0.1351318359375, Par,0.1295166015625
L6.H8,0,-0.0126953125,decrease,False,False, Buenos,0.57080078125, Buenos,0.55810546875
L6.H8,1,0.010498046875,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.5029296875
L6.H8,2,0.0009765625,increase_or_same,False,False, L,0.365234375, L,0.3662109375
L6.H8,3,-0.009765625,decrease,False,False, Bog,0.60595703125, Bog,0.59619140625
L6.H8,4,0.0,increase_or_same,False,False, Q,0.51953125, Q,0.51953125
L6.H8,5,0.010986328125,increase_or_same,False,False, La,0.35009765625, La,0.361083984375
L6.H8,6,-0.001953125,decrease,False,False, Monte,0.60791015625, Monte,0.60595703125
L6.H8,7,0.001708984375,increase_or_same,False,False, As,0.358154296875, As,0.35986328125
L6.H8,8,-0.0062255859375,decrease,False,False, Car,0.1773681640625, Car,0.171142578125
L6.H8,9,-0.00732421875,decrease,False,False, Ge,0.1944580078125, Ge,0.1871337890625
L6.H8,10,-0.000732421875,decrease,False,False, Par,0.1351318359375, Par,0.1343994140625
L6.H9,0,-0.00537109375,decrease,False,False, Buenos,0.57080078125, Buenos,0.5654296875
L6.H9,1,-0.030029296875,decrease,False,False, Santiago,0.492431640625, Santiago,0.46240234375
L6.H9,2,0.007080078125,increase_or_same,False,False, L,0.365234375, L,0.372314453125
L6.H9,3,0.00341796875,increase_or_same,False,False, Bog,0.60595703125, Bog,0.609375
L6.H9,4,-0.00439453125,decrease,False,False, Q,0.51953125, Q,0.51513671875
L6.H9,5,0.00830078125,increase_or_same,False,False, La,0.35009765625, La,0.3583984375
L6.H9,6,-0.01318359375,decrease,False,False, Monte,0.60791015625, Monte,0.5947265625
L6.H9,7,0.006591796875,increase_or_same,False,False, As,0.358154296875, As,0.36474609375
L6.H9,8,-0.0013427734375,decrease,False,False, Car,0.1773681640625, Car,0.176025390625
L6.H9,9,0.0064697265625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.200927734375
L6.H9,10,0.0040283203125,increase_or_same,False,False, Par,0.1351318359375, Par,0.13916015625
L6.H10,0,-0.01953125,decrease,False,False, Buenos,0.57080078125, Buenos,0.55126953125
L6.H10,1,-0.005615234375,decrease,False,False, Santiago,0.492431640625, Santiago,0.48681640625
L6.H10,2,-0.011474609375,decrease,False,False, L,0.365234375, L,0.353759765625
L6.H10,3,-0.02001953125,decrease,False,False, Bog,0.60595703125, Bog,0.5859375
L6.H10,4,0.0087890625,increase_or_same,False,False, Q,0.51953125, Q,0.5283203125
L6.H10,5,0.01123046875,increase_or_same,False,False, La,0.35009765625, La,0.361328125
L6.H10,6,0.0,increase_or_same,False,False, Monte,0.60791015625, Monte,0.60791015625
L6.H10,7,-0.021728515625,decrease,False,False, As,0.358154296875, As,0.33642578125
L6.H10,8,0.007080078125,increase_or_same,False,False, Car,0.1773681640625, Car,0.1844482421875
L6.H10,9,0.0093994140625,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.203857421875
L6.H10,10,-0.0018310546875,decrease,False,False, Par,0.1351318359375, Par,0.13330078125
L6.H11,0,-0.03369140625,decrease,False,False, Buenos,0.57080078125, Buenos,0.537109375
L6.H11,1,0.002685546875,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.4951171875
L6.H11,2,0.00146484375,increase_or_same,False,False, L,0.365234375, L,0.36669921875
L6.H11,3,0.00244140625,increase_or_same,False,False, Bog,0.60595703125, Bog,0.6083984375
L6.H11,4,-0.00146484375,decrease,False,False, Q,0.51953125, Q,0.51806640625
L6.H11,5,0.005615234375,increase_or_same,False,False, La,0.35009765625, La,0.355712890625
L6.H11,6,0.01123046875,increase_or_same,False,False, Monte,0.60791015625, Monte,0.619140625
L6.H11,7,-0.005859375,decrease,False,False, As,0.358154296875, As,0.352294921875
L6.H11,8,0.00048828125,increase_or_same,False,False, Car,0.1773681640625, Car,0.1778564453125
L6.H11,9,0.00048828125,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.1949462890625
L6.H11,10,0.0068359375,increase_or_same,False,False, Par,0.1351318359375, Par,0.1419677734375
L6.H12,0,0.0078125,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.57861328125
L6.H12,1,-0.010009765625,decrease,False,False, Santiago,0.492431640625, Santiago,0.482421875
L6.H12,2,0.00048828125,increase_or_same,False,False, L,0.365234375, L,0.36572265625
L6.H12,3,-0.0009765625,decrease,False,False, Bog,0.60595703125, Bog,0.60498046875
L6.H12,4,0.0244140625,increase_or_same,False,False, Q,0.51953125, Q,0.5439453125
L6.H12,5,0.005615234375,increase_or_same,False,False, La,0.35009765625, La,0.355712890625
L6.H12,6,-0.00146484375,decrease,False,False, Monte,0.60791015625, Monte,0.6064453125
L6.H12,7,-0.001220703125,decrease,False,False, As,0.358154296875, As,0.35693359375
L6.H12,8,-0.0040283203125,decrease,False,False, Car,0.1773681640625, Car,0.17333984375
L6.H12,9,-0.0072021484375,decrease,False,False, Ge,0.1944580078125, Ge,0.187255859375
L6.H12,10,0.0020751953125,increase_or_same,False,False, Par,0.1351318359375, Par,0.13720703125
L6.H13,0,-0.00830078125,decrease,False,False, Buenos,0.57080078125, Buenos,0.5625
L6.H13,1,0.00048828125,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.492919921875
L6.H13,2,0.001220703125,increase_or_same,False,False, L,0.365234375, L,0.366455078125
L6.H13,3,0.005859375,increase_or_same,False,False, Bog,0.60595703125, Bog,0.61181640625
L6.H13,4,0.00048828125,increase_or_same,False,False, Q,0.51953125, Q,0.52001953125
L6.H13,5,0.02099609375,increase_or_same,False,False, La,0.35009765625, La,0.37109375
L6.H13,6,-0.005859375,decrease,False,False, Monte,0.60791015625, Monte,0.60205078125
L6.H13,7,-0.005126953125,decrease,False,False, As,0.358154296875, As,0.35302734375
L6.H13,8,-0.0013427734375,decrease,False,False, Car,0.1773681640625, Car,0.176025390625
L6.H13,9,0.005859375,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.2003173828125
L6.H13,10,-0.001220703125,decrease,False,False, Par,0.1351318359375, Par,0.1339111328125
L6.H14,0,0.015625,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.58642578125
L6.H14,1,-0.017333984375,decrease,False,False, Santiago,0.492431640625, Santiago,0.47509765625
L6.H14,2,-0.007568359375,decrease,False,False, L,0.365234375, L,0.357666015625
L6.H14,3,0.0,increase_or_same,False,False, Bog,0.60595703125, Bog,0.60595703125
L6.H14,4,-0.00146484375,decrease,False,False, Q,0.51953125, Q,0.51806640625
L6.H14,5,0.010498046875,increase_or_same,False,False, La,0.35009765625, La,0.360595703125
L6.H14,6,-0.0166015625,decrease,False,False, Monte,0.60791015625, Monte,0.59130859375
L6.H14,7,0.0126953125,increase_or_same,False,False, As,0.358154296875, As,0.370849609375
L6.H14,8,0.0009765625,increase_or_same,False,False, Car,0.1773681640625, Car,0.1783447265625
L6.H14,9,0.005126953125,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.1995849609375
L6.H14,10,0.001708984375,increase_or_same,False,False, Par,0.1351318359375, Par,0.1368408203125
L6.H15,0,-0.00146484375,decrease,False,False, Buenos,0.57080078125, Buenos,0.5693359375
L6.H15,1,0.000732421875,increase_or_same,False,False, Santiago,0.492431640625, Santiago,0.4931640625
L6.H15,2,-0.014892578125,decrease,False,False, L,0.365234375, L,0.350341796875
L6.H15,3,-0.01611328125,decrease,False,False, Bog,0.60595703125, Bog,0.58984375
L6.H15,4,0.01513671875,increase_or_same,False,False, Q,0.51953125, Q,0.53466796875
L6.H15,5,0.016845703125,increase_or_same,False,False, La,0.35009765625, La,0.366943359375
L6.H15,6,-0.01806640625,decrease,False,False, Monte,0.60791015625, Monte,0.58984375
L6.H15,7,-0.002685546875,decrease,False,False, As,0.358154296875, As,0.35546875
L6.H15,8,-0.006103515625,decrease,False,False, Car,0.1773681640625, Car,0.1712646484375
L6.H15,9,0.007568359375,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.2020263671875
L6.H15,10,-0.0067138671875,decrease,False,False, Par,0.1351318359375, Par,0.12841796875
L7.H0,0,0.013671875,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.58447265625
L7.H0,1,-0.025634765625,decrease,False,False, Santiago,0.492431640625, Santiago,0.466796875
L7.H0,2,0.006103515625,increase_or_same,False,False, L,0.365234375, L,0.371337890625
L7.H0,3,-0.00146484375,decrease,False,False, Bog,0.60595703125, Bog,0.6044921875
L7.H0,4,0.0029296875,increase_or_same,False,False, Q,0.51953125, Q,0.5224609375
L7.H0,5,0.001708984375,increase_or_same,False,False, La,0.35009765625, La,0.351806640625
L7.H0,6,-0.001953125,decrease,False,False, Monte,0.60791015625, Monte,0.60595703125
L7.H0,7,0.005126953125,increase_or_same,False,False, As,0.358154296875, As,0.36328125
L7.H0,8,-0.000732421875,decrease,False,False, Car,0.1773681640625, Car,0.1766357421875
L7.H0,9,0.0059814453125,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.200439453125
L7.H0,10,0.002685546875,increase_or_same,False,False, Par,0.1351318359375, Par,0.1378173828125
L7.H1,0,-0.033203125,decrease,False,False, Buenos,0.57080078125, Buenos,0.53759765625
L7.H1,1,-0.001220703125,decrease,False,False, Santiago,0.492431640625, Santiago,0.4912109375
L7.H1,2,-0.0029296875,decrease,False,False, L,0.365234375, L,0.3623046875
L7.H1,3,-0.00048828125,decrease,False,False, Bog,0.60595703125, Bog,0.60546875
L7.H1,4,-0.01513671875,decrease,False,False, Q,0.51953125, Q,0.50439453125
L7.H1,5,0.007080078125,increase_or_same,False,False, La,0.35009765625, La,0.357177734375
L7.H1,6,-0.00244140625,decrease,False,False, Monte,0.60791015625, Monte,0.60546875
L7.H1,7,0.01123046875,increase_or_same,False,False, As,0.358154296875, As,0.369384765625
L7.H1,8,0.001220703125,increase_or_same,False,False, Car,0.1773681640625, Car,0.1785888671875
L7.H1,9,0.0029296875,increase_or_same,False,False, Ge,0.1944580078125, Ge,0.1973876953125
L7.H1,10,0.001220703125,increase_or_same,False,False, Par,0.1351318359375, Par,0.1363525390625
L7.H2,0,-0.021484375,decrease,False,False, Buenos,0.57080078125, Buenos,0.54931640625
L7.H2,1,-0.0439453125,decrease,False,False, Santiago,0.492431640625, Santiago,0.448486328125
L7.H2,2,-0.016845703125,decrease,False,False, L,0.365234375, L,0.348388671875
L7.H2,3,0.00830078125,increase_or_same,False,False, Bog,0.60595703125, Bog,0.6142578125
L7.H2,4,-0.005859375,decrease,False,False, Q,0.51953125, Q,0.513671875
L7.H2,5,0.0068359375,increase_or_same,False,False, La,0.35009765625, La,0.35693359375
L7.H2,6,-0.01806640625,decrease,False,False, Monte,0.60791015625, Monte,0.58984375
L7.H2,7,0.000244140625,increase_or_same,False,False, As,0.358154296875, As,0.3583984375
L7.H2,8,0.0101318359375,increase_or_same,False,False, Car,0.1773681640625, Car,0.1875
